形成日,实际执行日,三状态,state_strength,risk_strength,state_phase,fast_engine,slow_engine,direction_score,direction_score_continuous,direction_score_band,risk_high_count,-1转0_score,-1转0_冻结阈值,-1转0_距阈值,+1转0_score,+1转0_冻结阈值,+1转0_距阈值,0转-1_score,0转-1_冻结阈值,0转-1_距阈值,0转-1_释放阈值,0转-1_距释放阈值,0转-1_事件信号,0转+1_score,0转+1_冻结阈值,0转+1_距阈值,0转+1_释放阈值,0转+1_距释放阈值,0转+1_事件信号,大涨_score,大涨_冻结阈值,大涨_距阈值,大涨_预测,大跌_score,大跌_冻结阈值,大跌_距阈值,大跌_预测
2020-03-16,2020-03-17,-1,-0.6974206349206349,0.9454365079365079,entry,0.0,0.18154761904761907,0.08541666666666667,0.12202380952380953,0.0,2.0,0.4373761874997693,0.815842643776842,-0.3784664562770727,,0.4920211306764882,,0.3588708127850888,1.2294466376933055,-0.8705758249082167,0.6645986031220402,-0.3057277903369514,0,-4.828502415458937,4.671980676328502,-9.500483091787439,4.606280193236715,-9.434782608695652,0,0.8673250993653148,0.8135114753699175,0.05381362399539724,1,0.8357922417927414,0.6832148298881413,0.15257741190460006,1
2020-03-17,2020-03-18,-1,-0.0,0.9097222222222222,pending_switch,0.003968253968253968,0.18253968253968256,0.08152777777777777,0.11646825396825397,0.0,2.0,0.657552377586177,0.815842643776842,-0.158290266190665,,0.4920211306764882,,0.9729059455569328,1.2294466376933055,-0.25654069213637276,0.6645986031220402,0.30830734243489255,0,4.736714975845411,4.671980676328502,0.06473429951690868,4.606280193236715,0.13043478260869623,0,0.546020261087156,0.8135114753699175,-0.26749121428276157,0,0.8405341232470263,0.6832148298881413,0.15731929335888495,1
2020-03-18,2020-03-19,-1,-0.5822916666666667,0.9255952380952381,continuation,0.001984126984126984,0.1140873015873016,0.0525,0.075,0.0,2.0,0.8777285676725847,0.815842643776842,0.061885923895742656,,0.4920211306764882,,-0.7882272111433459,1.2294466376933055,-2.0176738488366515,0.6645986031220402,-1.452825814265386,0,-4.736714975845411,4.671980676328502,-9.408695652173913,4.606280193236715,-9.342995169082126,0,0.8276479210995371,0.8135114753699175,0.014136445729619584,1,0.8230522587864215,0.6832148298881413,0.1398374288982802,1
2020-03-19,2020-03-20,-1,-0.6175347222222222,0.8918650793650793,continuation,0.008928571428571428,0.06448412698412698,0.03451388888888889,0.04930555555555556,0.0,2.0,1.030290684814705,0.815842643776842,0.21444804103786308,,0.4920211306764882,,0.9648018385417402,1.2294466376933055,-0.26464479915156536,0.6645986031220402,0.30020323541969995,0,4.828502415458937,4.671980676328502,0.15652173913043477,4.606280193236715,0.22222222222222232,0,0.506000818248835,0.8135114753699175,-0.3075106571210825,0,0.8209390472405191,0.6832148298881413,0.13772421735237783,1
2020-03-20,2020-03-23,-1,-0.0,0.8640873015873016,pending_switch,0.040674603174603176,0.0744047619047619,0.048680555555555546,0.06954365079365078,0.0,2.0,1.1239159442541105,0.815842643776842,0.30807330047726844,,0.4920211306764882,,1.6904424564298617,1.2294466376933055,0.46099581873655615,0.6645986031220402,1.0258438533078214,0,4.852657004830918,4.671980676328502,0.18067632850241555,4.606280193236715,0.2463768115942031,0,0.4653996069422072,0.8135114753699175,-0.3481118684277103,0,0.809416259934217,0.6832148298881413,0.12620143004607565,1
2020-03-23,2020-03-24,-1,-0.5142361111111111,0.9295634920634921,continuation,0.002976190476190476,0.060515873015873016,0.028819444444444436,0.04117063492063491,0.0,2.0,1.3261006445474768,0.815842643776842,0.5102580007706348,,0.4920211306764882,,-0.4967805850175841,1.2294466376933055,-1.7262272227108897,0.6645986031220402,-1.1613791881396243,0,-4.833333333333333,4.671980676328502,-9.505314009661834,4.606280193236715,-9.439613526570048,0,0.7658787987763733,0.8135114753699175,-0.0476326765935442,0,0.8031252273000931,0.6832148298881413,0.11991039741195175,1
2020-03-24,2020-03-25,-1,-0.0,0.8809523809523809,pending_switch,0.040674603174603176,0.05654761904761905,0.035347222222222224,0.050496031746031754,0.0,2.0,1.485001927133333,0.815842643776842,0.669159283356491,,0.4920211306764882,,-0.0751244820122591,1.2294466376933055,-1.3045711197055647,0.6645986031220402,-0.7397230851342993,0,4.707729468599034,4.671980676328502,0.03574879227053174,4.606280193236715,0.10144927536231929,0,0.4871236729870384,0.8135114753699175,-0.3263878023828791,0,0.7496641460178162,0.6832148298881413,0.06644931612967486,1
2020-03-25,2020-03-26,0,0.01889644746787604,0.7658730158730158,entry,0.11210317460317461,0.1488095238095238,0.10562499999999998,0.13482142857142856,0.0375,0.0,0.0936252594394053,0.815842643776842,-0.7222173843374367,,0.4920211306764882,,-1.174468908145638,1.2294466376933055,-2.4039155458389434,0.6645986031220402,-1.8390675112676784,0,4.736714975845411,4.671980676328502,0.06473429951690868,4.606280193236715,0.13043478260869623,1,0.4740718295377132,0.8135114753699175,-0.3394396458322043,0,0.7371236497346808,0.6832148298881413,0.0539088198465395,1
2020-03-26,2020-03-27,0,-0.2455085506424793,0.7976190476190477,entry,0.07539682539682539,0.22123015873015872,0.12486111111111109,0.17837301587301585,0.0,1.0,0.3078401800093137,0.815842643776842,-0.5080024637675283,,0.4920211306764882,,-1.6104916615842777,1.2294466376933055,-2.8399382992775832,0.6645986031220402,-2.275090264706318,0,-4.780193236714976,4.671980676328502,-9.452173913043477,4.606280193236715,-9.38647342995169,0,0.5556650706537642,0.8135114753699175,-0.2578464047161533,0,0.6958499990797695,0.6832148298881413,0.012635169191628215,1
2020-03-27,2020-03-30,0,-0.5350647203325775,0.8333333333333333,pending_switch,0.050595238095238096,0.1498015873015873,0.086875,0.12410714285714285,0.0,1.0,0.4604022971514341,0.815842643776842,-0.3554403466254079,,0.4920211306764882,,-1.33983044709148,1.2294466376933055,-2.5692770847847854,0.6645986031220402,-2.00442905021352,0,4.756038647342995,4.671980676328502,0.0840579710144933,4.606280193236715,0.14975845410628086,0,0.5841412271008147,0.8135114753699175,-0.2293702482691028,0,0.4640286669821171,0.6832148298881413,-0.21918616290602422,0
2020-03-30,2020-03-31,0,0.016534391534391533,0.7976190476190477,continuation,0.018849206349206348,0.25297619047619047,0.11979166666666666,0.17113095238095238,0.0,1.0,0.6776022945647957,0.815842643776842,-0.1382403492120463,,0.4920211306764882,,-0.3724712417595021,1.2294466376933055,-1.6019178794528077,0.6645986031220402,-1.0370698448815423,0,-4.6352657004830915,4.671980676328502,-9.307246376811595,4.606280193236715,-9.241545893719806,0,0.562254859908539,0.8135114753699175,-0.25125661546137856,0,0.5086606783773723,0.6832148298881413,-0.17455415151076903,0
2020-03-31,2020-04-01,0,0.02362055933484505,0.7083333333333333,continuation,0.01984126984126984,0.27281746031746035,0.1322222222222222,0.18888888888888888,0.0,1.0,0.8797869948581619,0.815842643776842,0.0639443510813199,,0.4920211306764882,,1.431723651543581,1.2294466376933055,0.2022770138502754,0.6645986031220402,0.7671250484215407,1,4.669082125603865,4.671980676328502,-0.0028985507246375164,4.606280193236715,0.06280193236715004,0,0.4610237390132213,0.8135114753699175,-0.3524877363566962,0,0.4187905314301022,0.6832148298881413,-0.2644242984580391,0
2020-04-01,2020-04-02,0,-0.5036729969765684,0.7420634920634921,pending_switch,0.026785714285714284,0.22123015873015872,0.11076388888888887,0.15823412698412698,0.0,1.0,1.081971695151528,0.815842643776842,0.2661290513746859,,0.4920211306764882,,-0.8171719998833339,1.2294466376933055,-2.0466186375766395,0.6645986031220402,-1.481770603005374,0,-4.630434782608695,4.671980676328502,-9.302415458937197,4.606280193236715,-9.236714975845409,0,0.5342325711595155,0.8135114753699175,-0.279278904210402,0,0.440914147857143,0.6832148298881413,-0.2423006820309983,0
2020-04-02,2020-04-03,0,0.016534391534391533,0.7172619047619048,continuation,0.08432539682539683,0.3353174603174603,0.18840277777777775,0.2691468253968254,0.0,1.0,1.2841563954448945,0.815842643776842,0.46831375166805245,,0.4920211306764882,,0.3696045538381604,1.2294466376933055,-0.8598420838551452,0.6645986031220402,-0.29499404928387984,0,4.664251207729468,4.671980676328502,-0.007729468599033673,4.606280193236715,0.05797101449275388,0,0.3835508392101164,0.8135114753699175,-0.4299606361598011,0,0.4358641300058526,0.6832148298881413,-0.2473506998822887,0
2020-04-03,2020-04-07,0,-0.29591954837490553,0.7113095238095238,continuation,0.07738095238095238,0.3115079365079365,0.17444444444444443,0.2492063492063492,0.0,1.0,1.4587319801241938,0.815842643776842,0.6428893363473518,,0.4920211306764882,,-1.5508329152627902,1.2294466376933055,-2.7802795529560957,0.6645986031220402,-2.2154315183848303,0,4.615942028985507,4.671980676328502,-0.05603864734299524,4.606280193236715,0.009661835748792313,0,0.5192903562598763,0.8135114753699175,-0.29422111911004123,0,0.4301943160403804,0.6832148298881413,-0.2530205138477609,0
2020-04-07,2020-04-08,0,0.15825774754346184,0.6041666666666667,continuation,0.2132936507936508,0.623015873015873,0.4339583333333333,0.5038690476190476,0.2708333333333333,0.0,1.6789081702106017,0.815842643776842,0.8630655264337597,,0.4920211306764882,,-1.721484566008622,1.2294466376933055,-2.9509312037019275,0.6645986031220402,-2.386083169130662,0,4.71256038647343,4.671980676328502,0.040579710144927894,4.606280193236715,0.10628019323671545,0,0.3975974193245583,0.8135114753699175,-0.41591405604535925,0,0.4219026271621808,0.6832148298881413,-0.2613122027259605,0
2020-04-08,2020-04-09,0,0.10629251700680273,0.5942460317460317,continuation,0.2261904761904762,0.6170634920634921,0.4783333333333333,0.5101190476190476,0.4041666666666666,0.0,1.884114020838144,0.815842643776842,1.068271377061302,,0.4920211306764882,,-0.7698081563050243,1.2294466376933055,-1.9992547939983298,0.6645986031220402,-1.4344067594270644,0,-4.630434782608695,4.671980676328502,-9.302415458937197,4.606280193236715,-9.236714975845409,0,0.4190886958798649,0.8135114753699175,-0.3944227794900526,0,0.4392669845011045,0.6832148298881413,-0.2439478453870368,0
2020-04-09,2020-04-10,0,0.2706916099773243,0.4732142857142857,continuation,0.35119047619047616,0.5625,0.47597222222222213,0.5174603174603174,0.37916666666666665,0.0,2.1013140182515055,0.815842643776842,1.2854713744746635,,0.4920211306764882,,0.2601525197197563,1.2294466376933055,-0.9692941179735493,0.6645986031220402,-0.40444608340228394,0,4.582125603864735,4.671980676328502,-0.08985507246376745,4.606280193236715,-0.024154589371979895,0,0.4004522175086195,0.8135114753699175,-0.41305925786129805,0,0.4505272144975795,0.6832148298881413,-0.23268761539056182,0
2020-04-10,2020-04-13,0,-0.023620559334845026,0.5813492063492064,continuation,0.2490079365079365,0.5932539682539683,0.4415972222222222,0.4987103174603175,0.3083333333333333,1.0,2.2602153008373618,0.815842643776842,1.4443726570605198,,0.4920211306764882,,-1.0372457142529985,1.2294466376933055,-2.266692351946304,0.6645986031220402,-1.7018443173750386,0,-4.611111111111111,4.671980676328502,-9.283091787439613,4.606280193236715,-9.217391304347824,0,0.727462415842571,0.8135114753699175,-0.08604905952734654,0,0.4592612336527263,0.6832148298881413,-0.223953596235415,0
2020-04-13,2020-04-14,0,0.27163643235071805,0.5,continuation,0.25496031746031744,0.6448412698412698,0.46326388888888886,0.5296626984126984,0.3083333333333333,1.0,2.4532813969142935,0.815842643776842,1.6374387531374515,,0.4920211306764882,,-1.6321032902741293,1.2294466376933055,-2.8615499279674346,0.6645986031220402,-2.2967018933961696,0,4.669082125603865,4.671980676328502,-0.0028985507246375164,4.606280193236715,0.06280193236715004,0,0.4352498196228168,0.8135114753699175,-0.37826165574710074,0,0.4956325184466201,0.6832148298881413,-0.1875823114415212,0
2020-04-14,2020-04-15,0,0.3897392290249433,0.376984126984127,continuation,0.5228174603174603,0.6617063492063492,0.5971527777777776,0.6316468253968254,0.5166666666666666,0.0,2.586581281261361,0.815842643776842,1.770738637484519,,0.4920211306764882,,0.3248091387251003,1.2294466376933055,-0.9046374989682052,0.6645986031220402,-0.3397894643969399,0,4.64975845410628,4.671980676328502,-0.022222222222222143,4.606280193236715,0.04347826086956541,0,0.3727102155721509,0.8135114753699175,-0.44080125979776663,0,0.4717330649668253,0.6832148298881413,-0.21148176492131598,0
2020-04-15,2020-04-16,0,0.3925736961451248,0.4523809523809524,continuation,0.439484126984127,0.6934523809523809,0.5971527777777776,0.6316468253968254,0.5166666666666666,0.0,2.7517817972752043,0.815842643776842,1.9359391534983623,,0.4920211306764882,,0.8417303231222909,1.2294466376933055,-0.38771631457101463,0.6645986031220402,0.17713172000025068,0,4.553140096618358,4.671980676328502,-0.11884057971014439,4.606280193236715,-0.053140096618356836,0,0.4272143018860926,0.8135114753699175,-0.3862971734838249,0,0.4846507809607207,0.6832148298881413,-0.19856404892742063,0
2020-04-16,2020-04-17,0,0.37698412698412703,0.3640873015873016,continuation,0.49404761904761907,0.7093253968253969,0.6590277777777778,0.6628968253968255,0.6499999999999999,0.0,2.959999698372738,0.815842643776842,2.144157054595896,,0.4920211306764882,,-0.8042389337685222,1.2294466376933055,-2.033685571461828,0.6645986031220402,-1.4688375368905624,0,-4.630434782608695,4.671980676328502,-9.302415458937197,4.606280193236715,-9.236714975845409,0,0.4039947732117632,0.8135114753699175,-0.40951670215815433,0,0.4957979623484277,0.6832148298881413,-0.1874168675397136,0
2020-04-17,2020-04-20,0,0.43958333333333327,0.29166666666666663,continuation,0.4623015873015873,0.7271825396825397,0.6154166666666665,0.6577380952380951,0.5166666666666666,0.0,3.0900528266209357,0.815842643776842,2.2742101828440937,,0.4920211306764882,,-1.474020502056849,1.2294466376933055,-2.7034671397501544,0.6645986031220402,-2.1386191051788894,0,4.5772946859903385,4.671980676328502,-0.0946859903381636,4.606280193236715,-0.028985507246376052,0,0.4437288540932836,0.8135114753699175,-0.3697826212766339,0,0.5074614593015014,0.6832148298881413,-0.17575337058663987,0
2020-04-20,2020-04-21,0,0.40816326530612246,0.2867063492063492,continuation,0.6200396825396826,0.7242063492063492,0.7132638888888889,0.708234126984127,0.7250000000000001,0.0,3.2861677055472263,0.815842643776842,2.4703250617703842,,0.4920211306764882,,0.6737923819106025,1.2294466376933055,-0.555654255782703,0.6645986031220402,0.009193778788562312,0,-4.606280193236715,4.671980676328502,-9.278260869565216,4.606280193236715,-9.21256038647343,0,0.3700857797758123,0.8135114753699175,-0.4434256955941052,0,0.5682414092345085,0.6832148298881413,-0.11497342065363281,0
2020-04-21,2020-04-22,0,0.3897392290249433,0.27976190476190477,continuation,0.5674603174603174,0.6597222222222222,0.6054166666666667,0.643452380952381,0.5166666666666666,0.0,3.406416833698803,0.815842643776842,2.590574189921961,,0.4920211306764882,,0.5235903363061165,1.2294466376933055,-0.705856301387189,0.6645986031220402,-0.1410082668159237,0,-4.596618357487923,4.671980676328502,-9.268599033816425,4.606280193236715,-9.202898550724637,0,0.4232190203539799,0.8135114753699175,-0.3902924550159376,0,0.5712519723667868,0.6832148298881413,-0.11196285752135449,0
2020-04-22,2020-04-23,0,0.21315192743764175,0.25,continuation,0.4751984126984127,0.6875,0.6025694444444445,0.6393849206349207,0.5166666666666666,0.0,3.580992418378102,0.815842643776842,2.76514977460126,,0.4920211306764882,,0.6819887480926992,1.2294466376933055,-0.5474578896006064,0.6645986031220402,0.01739014497065894,0,-4.591787439613527,4.671980676328502,-9.263768115942028,4.606280193236715,-9.198067632850242,0,0.3751221884981061,0.8135114753699175,-0.43838928687181145,0,0.655151840983667,0.6832148298881413,-0.02806298890447434,0
2020-04-23,2020-04-24,0,0.18764172335600907,0.2906746031746032,continuation,0.4305555555555556,0.6815476190476191,0.5752777777777778,0.616468253968254,0.47916666666666663,0.0,3.69795206987928,0.815842643776842,2.882109426102438,,0.4920211306764882,,1.5734345486182555,1.2294466376933055,0.34398791092494996,0.6645986031220402,0.9088359454962153,1,4.606280193236715,4.671980676328502,-0.06570048309178755,4.606280193236715,0.0,0,0.4298535366619572,0.8135114753699175,-0.38365793870796033,0,0.6590855434105445,0.6832148298881413,-0.024129286477596823,0
2020-04-24,2020-04-27,0,0.35856009070294786,0.4732142857142857,continuation,0.44345238095238093,0.6091269841269842,0.5428472222222221,0.5701388888888889,0.47916666666666663,1.0,3.872527654558579,0.815842643776842,3.056685010781737,,0.4920211306764882,,-0.1329243811424976,1.2294466376933055,-1.3623710188358031,0.6645986031220402,-0.7975229842645378,0,-4.601449275362318,4.671980676328502,-9.27342995169082,4.606280193236715,-9.207729468599034,0,0.6989599377588981,0.8135114753699175,-0.11455153761101944,0,0.6663509675334667,0.6832148298881413,-0.01686386235467463,0
2020-04-27,2020-04-28,0,0.4089285714285715,0.36904761904761907,continuation,0.46031746031746035,0.7003968253968254,0.5725,0.6267857142857144,0.4458333333333333,0.0,4.074712354851945,0.815842643776842,3.258869711075103,,0.4920211306764882,,-1.210993487146118,1.2294466376933055,-2.440440124839424,0.6645986031220402,-1.8755920902681584,0,-4.644927536231884,4.671980676328502,-9.316908212560385,4.606280193236715,-9.251207729468598,0,0.4524428622776155,0.8135114753699175,-0.36106861309230204,0,0.639454050823896,0.6832148298881413,-0.04376077906424536,0
2020-04-28,2020-04-29,0,0.16155753968253975,0.49107142857142855,continuation,0.3898809523809524,0.5545634920634921,0.45951388888888894,0.5082341269841271,0.3458333333333333,0.0,4.279918205479488,0.815842643776842,3.464075561702646,,0.4920211306764882,,0.6963817571509351,1.2294466376933055,-0.5330648805423704,0.6645986031220402,0.03178315402889487,0,-4.606280193236715,4.671980676328502,-9.278260869565216,4.606280193236715,-9.21256038647343,0,0.4750813551360447,0.8135114753699175,-0.3384301202338728,0,0.6347223401634233,0.6832148298881413,-0.04849248972471798,0
