date,target_date,open,high,low,close,volume,amount,prev_close,phase,target_return,target_bp,score,score_threshold,score_excess,predicted,actual_extreme,correct,direction_correct,signed_return_bp,indicator_1,indicator_2,indicator_3,indicator_4,prediction_label
2025-01-09,2025-01-10,5437.8128,5493.6799,5436.7036,5456.5863,12983262700.0,156798867820.6,5461.5861,Test,0.002057555199399319,20.57555199399319,0.4130434952805506,0.8135114753699175,-0.4004679800893669,0,0,0,0,20.57555199399319,0.37583909985851954,0.3946105133132154,0.5319155109776414,0.36091153241170304,
2025-01-10,2025-01-13,5449.0014,5496.3833,5369.2811,5369.2811,13017955300.0,159984103633.2,5456.5863,Test,-0.023729136865334732,-237.29136865334732,0.37023698914170267,0.8135114753699175,-0.44327448622821486,0,0,0,0,-237.29136865334732,0.3403539950055136,0.3322999344294982,0.5012476165279707,0.3199885847713439,
2025-01-13,2025-01-14,5319.7013,5422.0115,5319.2741,5381.6974,11968293700.0,139406540969.0,5369.2811,Test,0.013922153862285569,139.2215386228557,0.684311086202069,0.8135114753699175,-0.12920038916784848,0,0,0,0,139.2215386228557,0.7165201808445957,0.6657049426171372,0.6676859336379075,0.6712870961360519,
2025-01-14,2025-01-15,5393.763,5582.835,5378.5875,5572.2722,17214286000.0,208083727936.2,5381.6974,Test,0.0307420811778345,307.420811778345,0.433593687719077,0.8135114753699175,-0.3799177876508405,0,1,0,0,307.420811778345,0.348353243912765,0.3489669378684883,0.589873365304998,0.5479418863653785,
2025-01-15,2025-01-16,5559.5785,5569.1895,5509.5757,5522.459,13839324300.0,169060453013.4,5572.2722,Test,-0.0023165065481132174,-23.165065481132174,0.3527557770156081,0.8135114753699175,-0.4607556983543094,0,0,0,0,-23.165065481132174,0.3577227948949589,0.322279925018723,0.48011518816412646,0.22041441468732398,
2025-01-16,2025-01-17,5546.6997,5633.8547,5508.9146,5545.6336,14931808500.0,182995873631.7,5522.459,Test,-0.004055510703058318,-40.55510703058318,0.3853796131961743,0.8135114753699175,-0.4281318621737432,0,0,0,0,-40.55510703058318,0.38052997176366365,0.3159809736057072,0.5259287152933666,0.3238777051399375,
2025-01-17,2025-01-20,5524.205,5621.9367,5519.4109,5587.2939,12669117400.0,164437435727.2,5545.6336,Test,0.0176893688775126,176.893688775126,0.5524719226390129,0.8135114753699175,-0.2610395527309046,0,1,0,0,176.893688775126,0.4817186023342541,0.38331651991056187,0.7116948990293881,0.7799130905246485,
2025-01-20,2025-01-21,5621.9247,5665.183,5598.1584,5614.3311,13571250700.0,173426107632.4,5587.2939,Test,0.0031446525777907297,31.446525777907297,0.4306429834120513,0.8135114753699175,-0.3828684919578662,0,0,0,0,31.446525777907297,0.3905619147823858,0.3107991459821338,0.5900124172111307,0.5064089982787116,
2025-01-21,2025-01-22,5639.6037,5642.9168,5573.5002,5633.9249,12649130000.0,170909135202.8,5614.3311,Test,-0.005808298196555817,-58.08298196555817,0.38613887391172774,0.8135114753699175,-0.4273726014581898,0,0,0,0,-58.08298196555817,0.37932814472875126,0.28493599290083327,0.5398226322310941,0.3664015475054889,
2025-01-22,2025-01-23,5606.8472,5618.581,5567.7793,5607.0594,11537499600.0,158106585548.6,5633.9249,Test,0.009367349978790074,93.67349978790074,0.35496924456590395,0.8135114753699175,-0.4585422308040136,0,0,0,0,93.67349978790074,0.350530646369833,0.25166869933222275,0.5195155004672211,0.31892611802718557,
2025-01-23,2025-01-24,5659.3685,5717.6887,5584.2548,5584.2548,16341998700.0,203633761249.2,5607.0594,Test,-0.015706434383977674,-157.06434383977674,0.34226002536139594,0.8135114753699175,-0.4712514500085216,0,0,0,0,-157.06434383977674,0.35418979520092597,0.24393469736699577,0.4932175514111194,0.2814119901242251,
2025-01-24,2025-01-27,5570.48,5660.4337,5570.48,5649.9504,13943805800.0,180858845316.0,5584.2548,Test,0.016157458603208497,161.57458603208497,0.637761816292368,0.8135114753699175,-0.17574965907754958,0,1,0,0,161.57458603208497,0.6324877684169306,0.46064511755336723,0.7496923493142248,0.8050189079158708,
2025-01-27,2025-02-05,5660.4848,5676.0261,5589.3432,5589.3432,13654605600.0,163085841547.7,5649.9504,Test,-0.0030580596206177812,-30.580596206177812,0.36505342547541225,0.8135114753699175,-0.4484580498945053,0,0,0,0,-30.580596206177812,0.37024425012534423,0.270516033345418,0.5214101225195443,0.3044729008861146,
2025-02-05,2025-02-06,5643.1747,5646.0366,5588.5558,5614.3872,15567414100.0,214999512244.8,5589.3432,Test,-0.006433258215450821,-64.33258215450822,0.5366839185508464,0.8135114753699175,-0.2768275568190711,0,0,0,0,-64.33258215450822,0.5573052549990006,0.41541042443943255,0.6526363164318668,0.545657646207089,
2025-02-06,2025-02-07,5606.8707,5749.0232,5597.3246,5747.9012,18142819300.0,257122087039.6,5614.3872,Test,0.02557897402556475,255.7897402556475,0.36742468644972004,0.8135114753699175,-0.4460867889201975,0,1,0,0,255.7897402556475,0.3710890814672079,0.2731209043734773,0.5248774268874014,0.30817194756917116,
2025-02-07,2025-02-10,5750.2887,5889.4279,5741.7326,5833.9883,23271886300.0,327949184790.5,5747.9012,Test,0.018773631313502515,187.73631313502514,0.32937789084963415,0.8135114753699175,-0.4841335845202834,0,1,0,0,187.73631313502514,0.3562876480898662,0.25471792189710235,0.47167864599281517,0.2071860640591978,
2025-02-10,2025-02-11,5858.2425,5895.4055,5836.1713,5888.5509,20930090500.0,286253277530.5,5833.9883,Test,0.005484699549395566,54.84699549395566,0.5601818393250944,0.8135114753699175,-0.25332963604482317,0,0,0,0,54.84699549395566,0.6137343601745041,0.46898669864399306,0.6097361729611129,0.5378370199625,
2025-02-11,2025-02-12,5890.3732,5890.3732,5827.3777,5858.2805,18192050800.0,260281069640.5,5888.5509,Test,-0.008320593336938353,-83.20593336938353,0.34908442333031986,0.8135114753699175,-0.46442705203959767,0,0,0,0,-83.20593336938353,0.34134895664998866,0.26940342950552165,0.5063536499521684,0.28871884261437863,
2025-02-12,2025-02-13,5841.3618,5940.5374,5841.3188,5940.5299,19544615500.0,285438865878.9,5858.2805,Test,0.016578599873748656,165.78599873748655,0.3742772635491869,0.8135114753699175,-0.43923421182073064,0,1,0,0,165.78599873748655,0.3682487912245628,0.27861979487431054,0.5210438178886219,0.35268432520332343,
2025-02-13,2025-02-14,5938.2034,5957.5798,5889.6952,5898.2611,22828183900.0,313080162906.2,5940.5299,Test,-0.007454982091048001,-74.54982091048001,0.3245867841596593,0.8135114753699175,-0.4889246912102582,0,0,0,0,-74.54982091048001,0.34757861797640127,0.25466771075302613,0.45315089602491304,0.2213118619459667,
2025-02-14,2025-02-17,5893.9342,5954.477,5886.9501,5947.796,21191426100.0,306627494264.1,5898.2611,Test,0.01457607042847564,145.7607042847564,0.43070520590524153,0.8135114753699175,-0.382806269464676,0,0,0,0,145.7607042847564,0.4655863138477652,0.33096857859089607,0.5375845401478709,0.3841628647438675,
2025-02-17,2025-02-18,5979.8446,5985.3644,5906.2661,5948.7197,23390168900.0,356940293723.8,5947.796,Test,-0.007415794718143687,-74.15794718143687,0.35172288793543116,0.8135114753699175,-0.46178858743448636,0,0,0,0,-74.15794718143687,0.36518141483335914,0.26303617949168073,0.4835748606196349,0.29702879561311735,
2025-02-18,2025-02-19,5935.4993,5947.9342,5816.0511,5840.7112,21494148200.0,306905660928.8,5948.7197,Test,-0.016939535314240528,-169.39535314240527,0.41002602126922544,0.8135114753699175,-0.4034854541006921,0,0,0,0,-169.39535314240527,0.3686156024507346,0.25716238376913064,0.5915953897988354,0.5158766451554705,
2025-02-19,2025-02-20,5834.9547,5945.3461,5831.4815,5943.8823,20529830500.0,313960331576.5,5840.7112,Test,0.01827679998955256,182.7679998955256,0.824156205899903,0.8135114753699175,0.010644730529985491,1,1,1,1,182.7679998955256,0.8817925901478929,0.7957815137708828,0.7495280567432041,0.8539483056891701,预测大涨
2025-02-20,2025-02-21,5941.599,5977.7301,5920.5681,5957.5465,19820741100.0,305885399073.0,5943.8823,Test,0.004720480126646054,47.204801266460535,0.3528346245431871,0.8135114753699175,-0.46067685082673043,0,0,0,0,47.204801266460535,0.3655030347940552,0.344827201148207,0.42985784952332395,0.23402030935361964,
2025-02-21,2025-02-24,5969.6462,6061.824,5943.1948,6057.0648,25231712800.0,396960769353.7,5957.5465,Test,0.014696666613173814,146.96666613173815,0.36922696030087443,0.8135114753699175,-0.4442845150690431,0,0,0,0,146.96666613173815,0.37036038460064025,0.3264741469026792,0.46270002425149487,0.31311039417861053,
2025-02-24,2025-02-25,6057.3801,6079.0169,6007.1786,6044.973,24381379800.0,382362648270.6,6057.0648,Test,-0.014914599795380346,-149.14599795380346,0.36096426805359316,0.8135114753699175,-0.45254720731632436,0,0,0,0,-149.14599795380346,0.38591966034596703,0.3213645777656253,0.44667027869303916,0.259387752807004,
2025-02-25,2025-02-26,5967.0367,6044.7559,5956.1761,5979.9653,20683395300.0,340316449158.0,6044.973,Test,0.0038969761992582175,38.96976199258218,0.4160818914477008,0.8135114753699175,-0.3974295839222167,0,0,0,0,38.96976199258218,0.3993019496761262,0.31450172438038626,0.5513344420155456,0.4435323030493108,
2025-02-26,2025-02-27,5990.2901,6055.8727,5973.8574,6051.7401,21086089800.0,327265336672.0,5979.9653,Test,0.009998898050029181,99.98898050029182,0.58192033831015,0.8135114753699175,-0.23159113705976753,0,0,0,0,99.98898050029182,0.6168389941732709,0.5087970416426328,0.6049297774752882,0.6040459849171081,
2025-02-27,2025-02-28,6050.1864,6064.491,5940.3354,6028.9856,21665293000.0,328254761442.7,6051.7401,Test,-0.008639221429607491,-86.39221429607491,0.3604274065744384,0.8135114753699175,-0.45308406879547913,0,0,0,0,-86.39221429607491,0.3736602758492486,0.31575798369128083,0.4580558303053084,0.276239966781046,
2025-02-28,2025-03-03,5997.9175,6007.4724,5847.1512,5859.8708,20522381400.0,298290643729.1,6028.9856,Test,-0.020334607803458415,-203.34607803458417,0.4644853576246186,0.8135114753699175,-0.3490261177452989,0,0,0,0,-203.34607803458417,0.4472500852402415,0.3666534312023168,0.5851956572230017,0.5063395207326714,
2025-03-03,2025-03-04,5875.9522,5964.2684,5851.56,5885.7696,18502458100.0,266955659875.8,5859.8708,Test,-0.0051874145606561894,-51.874145606561896,0.8862056158485203,0.8135114753699175,0.07269414047860279,1,0,0,0,-51.874145606561896,0.9291672986363875,0.9021719877877546,0.8000783795635852,0.8853958389224281,预测大涨
2025-03-04,2025-03-05,5845.4712,5943.0837,5843.4633,5937.6302,15392221100.0,231145314804.5,5885.7696,Test,0.01567644367147003,156.7644367147003,0.6553086847797134,0.8135114753699175,-0.15820279059020415,0,0,0,0,156.7644367147003,0.5512137419368238,0.6144310579523636,0.7613636963048953,0.8022206444215908,
2025-03-05,2025-03-06,5937.1074,5955.8988,5892.5332,5950.7034,16307150000.0,241738025092.7,5937.6302,Test,0.007288465086550344,72.88465086550345,0.4043928899021366,0.8135114753699175,-0.4091185854677809,0,0,0,0,72.88465086550345,0.36975117708289806,0.4429299127595857,0.49390031326271205,0.28749403252169115,
2025-03-06,2025-03-07,5980.3798,6062.5412,5972.6039,6047.7734,21304285200.0,320542701863.5,5950.7034,Test,0.008193710372709218,81.93710372709218,0.4039134573686101,0.8135114753699175,-0.4095980180013074,0,0,0,0,81.93710372709218,0.3706149234698333,0.40042593430969237,0.5277470689047103,0.3105047913944791,
2025-03-07,2025-03-10,6029.3813,6067.3481,5989.3206,6013.7747,20743714900.0,301122130059.3,6047.7734,Test,-0.0011112085414136663,-11.112085414136663,0.44837618389071127,0.8135114753699175,-0.36513529147920626,0,0,0,0,-11.112085414136663,0.421513552549008,0.41331833784775673,0.5875884402286912,0.37539365360227867,
2025-03-10,2025-03-11,6022.6814,6041.5219,5971.8131,6013.6191,17304433600.0,248513462299.4,6013.7747,Test,-0.012994494445613514,-129.94494445613515,0.5165036835179223,0.8135114753699175,-0.2970077918519952,0,0,0,0,-129.94494445613515,0.47780424292341306,0.44858373008631924,0.6626952799256929,0.5165864682258754,
2025-03-11,2025-03-12,5944.4197,6044.9742,5942.9124,6044.9742,17385564300.0,245205106219.3,6013.6191,Test,0.02085258212841179,208.5258212841179,0.42983094897913343,0.8135114753699175,-0.3836805263907841,0,1,0,0,208.5258212841179,0.37364811666677494,0.34041466448829344,0.6122921324237601,0.45481383826550315,
2025-03-12,2025-03-13,6068.3762,6098.2352,6038.8221,6040.4965,18476353700.0,267906301206.6,6044.9742,Test,-0.005853575788527965,-58.53575788527965,0.37415488085393206,0.8135114753699175,-0.43935659451598547,0,0,0,0,-58.53575788527965,0.3814611450385863,0.3182704822226144,0.52265778954014,0.25223526762281157,
2025-03-13,2025-03-14,6032.8545,6050.1782,5947.7816,5993.967,19371071700.0,253622427436.4,6040.4965,Test,-0.006445423140903017,-64.45423140903017,0.3949644026282204,0.8135114753699175,-0.4185470727416971,0,0,0,0,-64.45423140903017,0.3921418456321404,0.30734704778114885,0.5643321017255833,0.3214121209683915,
2025-03-14,2025-03-17,5993.9702,6099.9809,5978.5321,6099.9809,21924583400.0,289038080526.0,5993.967,Test,0.020960431201342944,209.60431201342945,0.6318764533884033,0.8135114753699175,-0.18163502198151427,0,1,0,0,209.60431201342945,0.5986922685568471,0.4949526433942222,0.7620013511978712,0.7630877791572587,
2025-03-17,2025-03-18,6119.6064,6129.8543,6098.5079,6108.0176,18431727300.0,250160671107.9,6099.9809,Test,0.0010506067841227207,10.506067841227207,0.3693385507734184,0.8135114753699175,-0.44417292459649915,0,0,0,0,10.506067841227207,0.3757710004466332,0.3052798054522284,0.5335460888022864,0.2419870347402257,
2025-03-18,2025-03-19,6126.0357,6161.2281,6114.2064,6133.3018,16602304300.0,236342189394.2,6108.0176,Test,-0.0014058683987101528,-14.058683987101528,0.36894246833845284,0.8135114753699175,-0.4445690070314647,0,0,0,0,-14.058683987101528,0.37849952601263526,0.2907717053068468,0.5342125690444903,0.2581861676153243,
2025-03-19,2025-03-20,6117.4233,6128.2297,6076.5643,6101.4369,15389378000.0,218871992193.0,6133.3018,Test,-0.003691210971129011,-36.91210971129011,0.3898111538406079,0.8135114753699175,-0.42370032152930964,0,0,0,0,-36.91210971129011,0.38884540508310683,0.2858787847742681,0.5806885467556123,0.3112886005582609,
2025-03-20,2025-03-21,6094.8426,6109.1829,6055.3811,6059.4859,14718786500.0,203849586195.9,6101.4369,Test,-0.009163928203822724,-91.63928203822724,0.40090570901478595,0.8135114753699175,-0.4126057663551316,0,0,0,0,-91.63928203822724,0.39660652880581015,0.28252741780656204,0.5978107793029508,0.3464590049270243,
2025-03-21,2025-03-24,6038.9899,6071.0846,5951.7952,5971.9302,17410378500.0,225801003414.7,6059.4859,Test,-0.010919591039554422,-109.19591039554422,0.41330906750058916,0.8135114753699175,-0.40020240786932837,0,0,0,0,-109.19591039554422,0.41611579146421407,0.29323320588441903,0.623993060141673,0.3277870470246932,
2025-03-24,2025-03-25,5973.0466,5987.0606,5882.878,5969.0789,16919243500.0,220094329255.6,5971.9302,Test,-0.0006077635490069344,-6.077635490069344,0.827053507080023,0.8135114753699175,0.013542031710105484,1,0,0,0,-6.077635490069344,0.8404602318530137,0.7848167478209717,0.843153702013046,0.8503407776078507,预测大涨
2025-03-25,2025-03-26,5969.4164,5993.9312,5929.6734,5946.951,14748394800.0,192227014821.0,5969.0789,Test,-0.005622442421674645,-56.22442421674645,0.4335474159122887,0.8135114753699175,-0.37996405945762884,0,0,0,0,-56.22442421674645,0.3472142373355954,0.36055212898951366,0.6558322113303474,0.43910557880278744,
2025-03-26,2025-03-27,5935.8537,5983.4739,5935.8537,5948.4986,13670211100.0,171695842016.5,5946.951,Test,-0.0005622106218688971,-5.622106218688971,0.45895900718543514,0.8135114753699175,-0.3545524681844824,0,0,0,0,-5.622106218688971,0.3912835353730241,0.3758214825625199,0.6702770375966312,0.45769776106151566,
2025-03-27,2025-03-28,5932.5165,6000.6615,5891.7664,5957.6017,13470890400.0,176590477346.0,5948.4986,Test,0.0037443132269416868,37.443132269416864,0.3976906306599344,0.8135114753699175,-0.41582084470998315,0,0,0,0,37.443132269416864,0.35357505317079024,0.3228674356375317,0.6101628409102242,0.3302275350194216,
2025-03-28,2025-03-31,5954.7297,5973.8015,5904.9159,5916.0314,13426192700.0,168899478619.3,5957.6017,Test,-0.01138149058218374,-113.8149058218374,0.5081780251244606,0.8135114753699175,-0.3053334502454569,0,0,0,0,-113.8149058218374,0.3914982631367142,0.34233493017834393,0.7732976021019664,0.6818085171600554,
2025-03-31,2025-04-01,5886.956,5908.3026,5802.4187,5857.7721,15425609000.0,189563392181.2,5916.0314,Test,-0.002720183402084242,-27.20183402084242,0.5055185382943949,0.8135114753699175,-0.30799293707552267,0,0,0,0,-27.20183402084242,0.4666492235795809,0.3903279537494221,0.714249714963836,0.5026939870965951,
2025-04-01,2025-04-02,5870.9424,5931.5038,5867.848,5892.8502,13644860200.0,179327950524.9,5857.7721,Test,0.0023761261905754782,23.761261905754782,0.6363566200319801,0.8135114753699175,-0.1771548553379374,0,0,0,0,23.761261905754782,0.5716608284180931,0.5184818384282063,0.8039997378739002,0.749606757985454,
2025-04-02,2025-04-03,5884.8925,5936.6467,5884.1126,5899.0865,11215996000.0,140642079451.3,5892.8502,Test,-0.007183784580601982,-71.83784580601981,0.47847131920410224,0.8135114753699175,-0.3350401561658153,0,0,0,0,-71.83784580601981,0.42627146340090943,0.3720790056283022,0.698019186981671,0.4737042433493798,
2025-04-03,2025-04-07,5842.6167,5906.7057,5817.9662,5845.5045,13493862500.0,173662140191.8,5899.0865,Test,-0.05453944976400715,-545.3944976400716,0.4160191123513034,0.8135114753699175,-0.3974923630186141,0,0,0,0,-545.3944976400716,0.379418048294768,0.31216763636580447,0.6604412492445559,0.33945601821784177,
2025-04-07,2025-04-08,5523.9636,5587.8502,5212.6773,5287.0333,23652265600.0,267397400609.4,5845.5045,Test,-0.044208654814452464,-442.0865481445246,0.6349763738671029,0.8135114753699175,-0.1785351015028146,0,0,0,0,-442.0865481445246,0.5886081594952366,0.5030462048075804,0.8111143735931419,0.7221968756381794,
2025-04-08,2025-04-09,5279.7566,5371.1834,5249.2318,5326.914,22384066500.0,261875349400.4,5287.0333,Test,-0.005695811810718543,-56.95811810718543,0.9322321768871639,0.8135114753699175,0.11872070151724634,1,0,0,0,-56.95811810718543,0.9624884834356564,0.9480125692969675,0.8915843771993266,0.8962125633252366,预测大涨
2025-04-09,2025-04-10,5249.6841,5465.1449,5135.9655,5439.7716,24511802700.0,288257435803.9,5326.914,Test,0.05426515092593842,542.6515092593842,0.6685445851819998,0.8135114753699175,-0.14496689018791775,0,1,0,0,542.6515092593842,0.5995275922005525,0.7107338210312201,0.7789238726848213,0.5896030122150601,
2025-04-10,2025-04-11,5534.559,5610.1895,5513.9544,5544.0646,21196303500.0,268666431276.5,5439.7716,Test,-0.003680690728927072,-36.80690728927072,0.49990274492024056,0.8135114753699175,-0.31360873044967696,0,0,0,0,-36.80690728927072,0.4342101098838597,0.5851584267122615,0.6533012752011904,0.27937917210020696,
2025-04-11,2025-04-14,5514.188,5631.5954,5510.8949,5581.3184,16441166300.0,227659789695.8,5544.0646,Test,0.02168790763028028,216.8790763028028,0.7679890926932794,0.8135114753699175,-0.04552238267663811,0,1,0,0,216.8790763028028,0.7167029965141922,0.7881588936938151,0.8153579334725978,0.7765427392513394,
2025-04-14,2025-04-15,5633.7792,5661.8049,5608.7297,5627.1375,15548707700.0,207470466690.5,5581.3184,Test,-0.001558225782082423,-15.58225782082423,0.6326326518885288,0.8135114753699175,-0.18087882348138873,0,0,0,0,-15.58225782082423,0.5141697410823045,0.6722029793045003,0.7564447059195115,0.6448766900812036,
2025-04-15,2025-04-16,5625.0005,5626.677,5567.0271,5602.534,12327370800.0,161900884812.5,5627.1375,Test,-0.006261972776713587,-62.61972776713587,0.4577541080846601,0.8135114753699175,-0.3557573672852574,0,0,0,0,-62.61972776713587,0.35836232013798824,0.5336543690150783,0.6073114520140219,0.3304948529402331,
2025-04-16,2025-04-17,5589.7769,5592.6741,5492.6546,5556.8642,13253722400.0,163751037649.9,5602.534,Test,-0.011125023612301832,-111.25023612301833,0.4761585390165209,0.8135114753699175,-0.33735293635339664,0,0,0,0,-111.25023612301833,0.3564262215678638,0.4816875288269633,0.6677000475268211,0.4575444072249797,
2025-04-17,2025-04-18,5527.5905,5604.6198,5526.8881,5557.0105,11365238200.0,148283242243.4,5556.8642,Test,0.0035053428795059904,35.0534287950599,0.5540361373588558,0.8135114753699175,-0.2594753380110617,0,0,0,0,35.0534287950599,0.4360845145839625,0.5153857255192926,0.7396031390410059,0.6171669291617835,
2025-04-18,2025-04-21,5546.9666,5579.4791,5525.4046,5560.7207,11164425800.0,139804146811.9,5557.0105,Test,0.0017209405948108714,17.209405948108714,0.4978504263722568,0.8135114753699175,-0.31566104899766073,0,0,0,0,17.209405948108714,0.35949161618904185,0.40721506603339425,0.7399168943222337,0.6176333851733797,
2025-04-21,2025-04-22,5556.5126,5646.2179,5535.6994,5642.3805,12311188300.0,160264813233.9,5560.7207,Test,0.014106149961758518,141.06149961758518,0.4289475100756635,0.8135114753699175,-0.384563965294254,0,0,0,0,141.06149961758518,0.37514736467073667,0.3729782221187439,0.6164340643326442,0.38342506088239375,
2025-04-22,2025-04-23,5634.8936,5651.5541,5617.8786,5624.209,12466668900.0,164464321326.5,5642.3805,Test,0.00231081559374946,23.1081559374946,0.39943252849621075,0.8135114753699175,-0.4140789468737068,0,0,0,0,23.1081559374946,0.387446543530919,0.34965164657799463,0.5789710882260876,0.26515377027575326,
2025-04-23,2025-04-24,5647.9148,5670.2595,5614.7677,5634.9487,12700776400.0,177991292765.2,5624.209,Test,-0.0026365128595776666,-26.365128595776667,0.3844015545804591,0.8135114753699175,-0.4291099207894584,0,0,0,0,-26.365128595776667,0.3780414885379493,0.32151077331179284,0.5768168473994337,0.2434045345148685,
2025-04-24,2025-04-25,5633.024,5651.5343,5583.4302,5605.8796,12269669600.0,157899194340.6,5634.9487,Test,-0.0035297737059172274,-35.29773705917228,0.42798234557830156,0.8135114753699175,-0.38552912979161597,0,0,0,0,-35.29773705917228,0.3889246098626608,0.31205659432968885,0.6544271759648752,0.4024884568775717,
2025-04-25,2025-04-28,5613.1407,5661.5869,5596.5266,5627.1804,14000080000.0,171933817273.4,5605.8796,Test,0.002008839721405753,20.08839721405753,0.5026205183751515,0.8135114753699175,-0.310890956994766,0,0,0,0,20.08839721405753,0.45599047372091805,0.34249584765022023,0.7324571217559156,0.5659022073854767,
2025-04-28,2025-04-29,5624.4166,5628.0778,5587.7857,5598.2951,13621809400.0,167616287077.3,5627.1804,Test,-0.007235950480623976,-72.35950480623976,0.4829691796363985,0.8135114753699175,-0.330542295733519,0,0,0,0,-72.35950480623976,0.43725407293361035,0.3202010456487803,0.7261914590597196,0.5305273816510886,
2025-04-29,2025-04-30,5583.7186,5622.022,5571.2363,5604.9057,12674292700.0,158033003939.8,5598.2951,Test,0.0037493114355726664,37.49311435572666,0.3987753886775124,0.8135114753699175,-0.41473608669240514,0,0,0,0,37.49311435572666,0.40355528935594814,0.2861458372647753,0.6288779190421528,0.2693288354567455,
2025-04-30,2025-05-06,5604.6537,5647.7821,5603.1718,5631.8249,13838662100.0,181616584522.5,5604.9057,Test,0.011458781119696893,114.58781119696893,0.41050399664266296,0.8135114753699175,-0.40300747872725456,0,0,0,0,114.58781119696893,0.3782837214775898,0.27524785651609346,0.6581652580408724,0.3751360921674017,
2025-05-06,2025-05-07,5668.8762,5740.3338,5666.4698,5740.3338,16277360600.0,217059975785.3,5631.8249,Test,0.024128203752270982,241.28203752270983,0.4057639260231442,0.8135114753699175,-0.4077475493467733,0,1,0,0,241.28203752270983,0.39088836044498926,0.27366438861015335,0.6471225030537648,0.33668064993235364,
2025-05-07,2025-05-08,5805.656,5819.2422,5713.2734,5750.2911,17101175700.0,227566204818.1,5740.3338,Test,-0.012735907880177533,-127.35907880177533,0.3869560420320125,0.8135114753699175,-0.426555433337905,0,0,0,0,-127.35907880177533,0.39073215830200225,0.26657494821252126,0.6193995165849215,0.26998893163214366,
2025-05-08,2025-05-09,5731.7157,5783.7915,5724.9511,5773.8056,13614032200.0,187032631458.8,5750.2911,Test,0.006756319054694204,67.56319054694204,0.6145655976775681,0.8135114753699175,-0.1989458776923494,0,0,0,0,67.56319054694204,0.5423278266004024,0.35959529475166463,0.8596423439491593,0.8772883652134379,
2025-05-09,2025-05-12,5770.441,5770.441,5705.1654,5721.7225,12393900700.0,178162276679.5,5773.8056,Test,-0.0032933011532393364,-32.933011532393365,0.44427811115628835,0.8135114753699175,-0.3692333642136292,0,0,0,0,-32.933011532393365,0.41043182084588375,0.2834483628944144,0.6940479571841063,0.4542199992359276,
2025-05-12,2025-05-13,5751.4372,5794.5161,5737.4622,5793.6743,13582436700.0,199426833721.2,5721.7225,Test,0.015056567078572947,150.56567078572948,0.5216584780837697,0.8135114753699175,-0.2918529972861478,0,0,0,0,150.56567078572948,0.5266220708213486,0.35937217640764707,0.7142379866732922,0.5303150471390358,
2025-05-13,2025-05-14,5838.0341,5838.0341,5772.0723,5781.6683,13827108100.0,194252270526.7,5793.6743,Test,-0.010269724186777185,-102.69724186777185,0.3984822297823559,0.8135114753699175,-0.4150292455875616,0,0,0,0,-102.69724186777185,0.4102868767153996,0.28459929365534903,0.6034428954923687,0.29087157792063245,
2025-05-14,2025-05-15,5778.0791,5835.4912,5750.5367,5799.1191,15627999400.0,188145126840.3,5781.6683,Test,0.0015064175912717914,15.064175912717914,0.5007013470997069,0.8135114753699175,-0.3128101282702106,0,0,0,0,15.064175912717914,0.49188406930438494,0.3254726660377123,0.7192711480655477,0.5255547779452252,
2025-05-15,2025-05-16,5786.7833,5786.7833,5715.2938,5715.2966,13516076800.0,165136693963.9,5799.1191,Test,-0.014351306363934557,-143.51306363934557,0.5464818856186578,0.8135114753699175,-0.2670295897512597,0,0,0,0,-143.51306363934557,0.4619293238856378,0.3461581272340148,0.7851151455704478,0.748601924040739,
2025-05-16,2025-05-19,5703.7354,5735.0121,5703.7354,5715.8491,11670913600.0,141882122895.5,5715.2966,Test,0.0027530554800982987,27.530554800982987,0.626603682197016,0.8135114753699175,-0.18690779317290152,0,0,0,0,27.530554800982987,0.6439723848691142,0.5237690960097492,0.7535865049781847,0.5950543335224172,
2025-05-19,2025-05-20,5719.4381,5729.0703,5669.7208,5720.7949,11538493900.0,141098692009.1,5715.8491,Test,0.0007111537757529263,7.111537757529263,0.3909396710592156,0.8135114753699175,-0.4225718043107019,0,0,0,0,7.111537757529263,0.3729126060495478,0.3203724358696895,0.6005126769523133,0.2645769626834211,
2025-05-20,2025-05-21,5723.5055,5759.4582,5707.8101,5747.367,11689661500.0,151751185853.6,5720.7949,Test,0.0031768991922869194,31.768991922869194,0.4343553563917182,0.8135114753699175,-0.37915611897819934,0,0,0,0,31.768991922869194,0.377640557542284,0.30987840929085353,0.6645365977447735,0.45620975451282764,
2025-05-21,2025-05-22,5741.6885,5763.0788,5733.8275,5757.9225,11580454200.0,155147378006.4,5747.367,Test,-0.0004349939917500656,-4.349939917500656,0.4239396887654367,0.8135114753699175,-0.38957178660448083,0,0,0,0,-4.349939917500656,0.39452105749111543,0.3043717661241669,0.6428639144821704,0.3946773344850825,
2025-05-22,2025-05-23,5739.1909,5757.7946,5701.1614,5703.2797,10905772000.0,141620883824.3,5757.9225,Test,-0.007327635677705002,-73.27635677705003,0.398035397934074,0.8135114753699175,-0.4154760774358435,0,0,0,0,-73.27635677705003,0.40126416939190307,0.2944117497845373,0.597089022263808,0.29881690939449224,
