date,target_date,open,high,low,close,volume,amount,prev_close,phase,target_return,target_bp,score,score_threshold,score_excess,predicted,actual_extreme,correct,direction_correct,signed_return_bp,indicator_1,indicator_2,indicator_3,indicator_4,prediction_label
2025-12-05,2025-12-08,7008.6492,7104.0208,6965.8064,7097.8389,16873827400.0,275108399690.5,7012.8061,Test,0.015752222268450966,157.52222268450967,0.5031105019917946,0.6832148298881413,-0.18010432789634667,0,0,0,0,-157.52222268450967,0.3979792806176346,0.5030250759931835,0.556966824507381,0.6526113994505229,
2025-12-08,2025-12-09,7119.051,7193.723,7114.3234,7172.3671,19261175000.0,347244592783.5,7097.8389,Test,0.004484010579499875,44.84010579499875,0.41894020451601355,0.6832148298881413,-0.26427462537212776,0,0,0,0,-44.84010579499875,0.450161227392945,0.1540582645898696,0.5586293156432794,0.6240663979732956,
2025-12-09,2025-12-10,7150.9729,7185.1071,7103.8325,7121.3256,16690106600.0,305522303623.1,7172.3671,Test,-0.005510075419248195,-55.10075419248195,0.3954547718452777,0.6832148298881413,-0.2877600580428636,0,0,0,0,55.10075419248195,0.4184540538741943,0.12345478956590326,0.5575962800995488,0.5996366926731126,
2025-12-10,2025-12-11,7111.5705,7171.9733,7070.4751,7155.9944,15396782700.0,280495257218.4,7121.3256,Test,0.008385967628388169,83.8596762838817,0.409350965272128,0.6832148298881413,-0.2738638646160133,0,0,0,0,-83.8596762838817,0.42115470496445606,0.16577705263417133,0.5638475025611872,0.5980896267698987,
2025-12-11,2025-12-12,7171.2079,7179.4249,7082.8932,7082.8932,18184855400.0,300744575886.1,7155.9944,Test,-0.011589093658824323,-115.89093658824324,0.4329421146285223,0.6832148298881413,-0.250272715259619,0,0,0,0,115.89093658824324,0.4368400259381979,0.23199413594822063,0.5625458302808037,0.5981129067641024,
2025-12-12,2025-12-15,7088.1001,7187.0997,7063.8407,7169.791,19840247300.0,373144936682.2,7082.8932,Test,0.004695249718609462,46.95249718609462,0.42618232078760676,0.6832148298881413,-0.25703250910053455,0,0,0,0,-46.95249718609462,0.39162334132833204,0.2546141844978542,0.5672053323701934,0.6059577497195757,
2025-12-15,2025-12-16,7121.3805,7177.1541,7110.6781,7113.962,17217406400.0,301023637030.3,7169.791,Test,-0.0027678481721346015,-27.678481721346017,0.46419806645876366,0.6832148298881413,-0.21901676342937765,0,0,0,0,27.678481721346017,0.4429073163243554,0.34321876175137805,0.566809011249011,0.5800646446457155,
2025-12-16,2025-12-17,7101.6696,7102.7717,6962.6451,7001.3188,17206587400.0,284968704393.8,7113.962,Test,-0.013963364333367423,-139.63364333367423,0.4663430789892552,0.6832148298881413,-0.2168717508988861,0,0,0,0,139.63364333367423,0.435617749852933,0.35289654105793394,0.5759879284879799,0.5794041767230057,
2025-12-17,2025-12-18,7002.5064,7160.7763,6988.871,7137.8339,17441313600.0,302410118522.7,7001.3188,Test,0.013491612089065574,134.91612089065575,0.4802513460492047,0.6832148298881413,-0.2029634838389366,0,0,0,0,-134.91612089065575,0.4440829878968819,0.3908389668930771,0.5755328879837323,0.5825686504861385,
2025-12-18,2025-12-19,7096.9815,7172.9624,7094.5396,7100.8359,15489612300.0,275510779270.5,7137.8339,Test,0.003864037126206421,38.64037126206421,0.5031668325460947,0.6832148298881413,-0.18004799734204657,0,0,0,0,-38.64037126206421,0.4396872413621056,0.4952236115902795,0.5460822101736699,0.5929529562468326,
2025-12-19,2025-12-22,7124.4045,7197.0681,7117.1583,7169.5511,17884314600.0,292738015322.5,7100.8359,Test,0.011381231933139002,113.81231933139003,0.48764637327353577,0.6832148298881413,-0.19556845661460553,0,0,0,0,-113.81231933139003,0.44550473160634574,0.418594122483362,0.5666905412853867,0.5893530696828236,
2025-12-22,2025-12-23,7205.489,7277.386,7205.489,7255.6607,17824288100.0,327207674824.3,7169.5511,Test,0.00727481507500749,72.7481507500749,0.4731936566958889,0.6832148298881413,-0.21002117319225239,0,0,0,0,-72.7481507500749,0.407967566638081,0.42286657214237827,0.555309020984018,0.5869628701411964,
2025-12-23,2025-12-24,7257.9076,7297.7034,7228.7225,7256.7864,17347600200.0,328559029521.9,7255.6607,Test,-4.031464936249396e-05,-0.4031464936249396,0.4856744357821554,0.6832148298881413,-0.1975403941059859,0,0,0,0,0.4031464936249396,0.427145582914983,0.42688835009901366,0.5788540942639541,0.5848018676579215,
2025-12-24,2025-12-25,7257.615,7362.5704,7247.4054,7352.0396,16883771300.0,331930929314.7,7256.7864,Test,0.011616391886315247,116.16391886315247,0.5010800223896054,0.6832148298881413,-0.18213480749853594,0,0,0,0,-116.16391886315247,0.46260413260983724,0.43067827555334764,0.5898317644869965,0.5840106997511509,
2025-12-25,2025-12-26,7341.9223,7426.1367,7334.3404,7410.7119,16841420100.0,336366985228.8,7352.0396,Test,0.010988825092850707,109.88825092850706,0.47299227221564555,0.6832148298881413,-0.21022255767249576,0,0,0,0,-109.88825092850706,0.45434424558533365,0.35682869317668015,0.5703913735146373,0.5819818278371341,
2025-12-26,2025-12-29,7422.6014,7484.9158,7397.4255,7458.8386,19927688400.0,386914288411.3,7410.7119,Test,0.006049469394921347,60.49469394921347,0.48310148504542083,0.6832148298881413,-0.20011334484272048,0,0,0,0,-60.49469394921347,0.4826617170032881,0.36538259255031896,0.5844873310067504,0.5506385158045527,
2025-12-29,2025-12-30,7467.5042,7491.6926,7411.4472,7430.6147,19884433800.0,390446087065.9,7458.8386,Test,-0.010360141478059082,-103.60141478059082,0.4371095555788347,0.6832148298881413,-0.24610527430930662,0,0,0,0,103.60141478059082,0.46037460852703416,0.23289708505805268,0.5787462054951313,0.5502927478403717,
2025-12-30,2025-12-31,7390.1398,7495.0606,7389.8691,7458.936,19620361500.0,407623516139.8,7430.6147,Test,0.01131400788926884,113.1400788926884,0.4648922108707865,0.6832148298881413,-0.21832261901735478,0,0,0,0,-113.1400788926884,0.5156237914104281,0.25540513528347736,0.5911238614686057,0.5501214649298376,
2025-12-31,2026-01-05,7473.7519,7488.0663,7435.0664,7465.5742,19442774300.0,380369638018.7,7458.936,Test,0.006706604750955192,67.06604750955192,0.5198929722025217,0.6832148298881413,-0.16332185768561958,0,0,0,0,-67.06604750955192,0.6246573614136439,0.3706368009767078,0.5244996813044093,0.5521327197589662,
2026-01-05,2026-01-06,7523.8754,7651.2383,7523.2477,7651.1981,25185386300.0,504690493732.0,7465.5742,Test,0.01861621738180297,186.1621738180297,0.47635260722216977,0.6832148298881413,-0.20686222266597154,0,0,0,0,-186.1621738180297,0.6201171502076913,0.21400244145224667,0.5325866840829505,0.5526438877917282,
2026-01-06,2026-01-07,7663.9415,7814.6506,7663.6621,7814.1356,31312510200.0,571675102991.1,7651.1981,Test,0.022830289088193068,228.30289088193067,0.44494737039284016,0.6832148298881413,-0.23826745949530115,0,0,0,0,-228.30289088193067,0.4965238528973535,0.23943111556694224,0.5472306749790546,0.554361247210026,
2026-01-07,2026-01-08,7838.9115,7909.6559,7828.3941,7875.0822,29390344000.0,582740692942.6,7814.1356,Test,0.0018239011883218748,18.239011883218748,0.447332505108753,0.6832148298881413,-0.2358823247793883,0,0,0,0,-18.239011883218748,0.48129250767375686,0.260978635807733,0.5493786722227703,0.5609732911531309,
2026-01-08,2026-01-09,7853.2089,7938.5946,7849.0679,7894.5447,29356173500.0,564453373682.6,7875.0822,Test,0.006957614485462171,69.57614485462172,0.42817815806691945,0.6832148298881413,-0.25503667182122186,0,0,0,0,-69.57614485462172,0.47605815736785484,0.27955361865507855,0.5992082095940195,0.35135978267339035,
2026-01-09,2026-01-12,7907.8485,8064.7584,7907.8485,8056.6858,31462467400.0,631145879411.5,7894.5447,Test,0.029562743899304467,295.6274389930447,0.4294704375625414,0.6832148298881413,-0.2537443923255999,0,0,0,0,-295.6274389930447,0.5396733459222973,0.29579304249752636,0.5425479339285364,0.2737431411585935,
2026-01-12,2026-01-13,8141.6262,8261.3544,8103.2382,8249.1275,33523628600.0,685824116976.6,8056.6858,Test,0.01581946859707206,158.19468597072063,0.42662939297932756,0.6832148298881413,-0.25658543690881375,0,0,0,0,-158.19468597072063,0.5140041269502859,0.3096628415584595,0.5442346153263902,0.28394236755034913,
2026-01-13,2026-01-14,8270.4224,8270.4224,8106.6099,8143.28,36413103300.0,735218804688.9,8249.1275,Test,-0.012704357155929547,-127.04357155929546,0.4096286699809493,0.6832148298881413,-0.273586159907192,0,0,0,0,127.04357155929546,0.4174371579138168,0.32254082039219345,0.5982337228130609,0.2861074222597754,
2026-01-14,2026-01-15,8165.352,8368.2215,8123.4045,8227.697,42276600200.0,815959272095.4,8143.28,Test,0.000611927079199992,6.11927079199992,0.4477472185263846,0.6832148298881413,-0.2354676113617567,0,0,0,0,-6.11927079199992,0.5086082300160806,0.3341318654382664,0.6318734234142299,0.2640709052941998,
2026-01-15,2026-01-16,8170.3486,8249.0307,8148.7884,8223.2683,31359583000.0,600802134839.4,8227.697,Test,0.008732161073274236,87.32161073274236,0.5131683738667188,0.6832148298881413,-0.17004645602142254,0,0,0,0,-87.32161073274236,0.5641491764536712,0.5495751868048029,0.5759675204219525,0.25477341921435126,
2026-01-16,2026-01-19,8241.6934,8292.7409,8204.5254,8232.674,28197904200.0,616185542296.4,8223.2683,Test,-0.0051196760122136364,-51.19676012213637,0.5006640124769716,0.6832148298881413,-0.18255081741116974,0,0,0,0,51.19676012213637,0.6838139990110791,0.36938871342807256,0.5583375409698491,0.2619009627498598,
2026-01-19,2026-01-20,8199.4986,8318.3703,8195.089,8287.947,26149738200.0,560926083767.2,8232.674,Test,0.013188977189410034,131.88977189410033,0.5068872349510061,0.6832148298881413,-0.17632759493713523,0,0,0,0,-131.88977189410033,0.6854915053404322,0.3769708698925471,0.5711209448112792,0.266385448167903,
2026-01-20,2026-01-21,8307.6416,8342.8738,8142.1424,8247.8049,28986446000.0,588171478668.1,8287.947,Test,-0.013371436244914547,-133.71436244914548,0.547158542288774,0.6832148298881413,-0.13605628759936728,0,0,0,0,133.71436244914548,0.7167940278896865,0.47784284918325737,0.5706981589623532,0.27561862539531773,
2026-01-21,2026-01-22,8196.5565,8351.4545,8196.5565,8340.1133,24330438100.0,517592184757.5,8247.8049,Test,0.019413225541725865,194.13225541725865,0.5615119119552332,0.6832148298881413,-0.1217029179329081,0,0,0,0,-194.13225541725865,0.7346211372561775,0.47893795837983694,0.6003213043785832,0.2847963123655634,
2026-01-22,2026-01-23,8355.6781,8396.1328,8337.195,8387.595,26880524300.0,546138129653.9,8340.1133,Test,0.007979962751317737,79.79962751317737,0.6561519640014756,0.6832148298881413,-0.027062865886665732,0,0,0,0,-79.79962751317737,0.7968145024380406,0.729334602777985,0.5996887711205988,0.3068113421760887,
2026-01-23,2026-01-26,8422.3561,8590.1659,8417.752,8590.1659,31969006900.0,639421447042.0,8387.595,Test,0.024046976593639746,240.46976593639747,0.5945862060256766,0.6832148298881413,-0.08862862386246473,0,0,0,0,-240.46976593639747,0.6488958014687234,0.7119713620966903,0.5688714172510931,0.30911212714998004,
2026-01-26,2026-01-27,8624.8883,8671.3461,8453.4762,8506.6932,34928559700.0,692104522399.7,8590.1659,Test,-0.018578547852034166,-185.78547852034166,0.5635043229301433,0.6832148298881413,-0.11971050695799801,0,1,0,0,185.78547852034166,0.5646529828416912,0.6966987233762963,0.5761230941000436,0.310622409478723,
2026-01-27,2026-01-28,8464.6504,8581.1049,8368.1751,8548.9321,30285260600.0,610885915269.2,8506.6932,Test,0.01189516344348962,118.9516344348962,0.6166868975766479,0.6832148298881413,-0.06652793231149345,0,0,0,0,-118.9516344348962,0.688571423144064,0.6831218370919382,0.6306315889270242,0.32849718598736205,
2026-01-28,2026-01-29,8565.3388,8633.1468,8526.5335,8601.1644,31177425700.0,612731517849.5,8548.9321,Test,0.0022581476870477957,22.581476870477957,0.6842066358186711,0.6832148298881413,0.0009918059305298321,1,0,0,0,-22.581476870477957,0.734005267057202,0.8708307719060603,0.6254666852312664,0.33255973834154334,预测大跌
2026-01-29,2026-01-30,8584.6806,8658.9445,8503.0945,8517.8429,35419838700.0,666256871148.3,8601.1644,Test,-0.01689383761115104,-168.93837611151042,0.629059131145941,0.6832148298881413,-0.054155698742200276,0,0,0,0,168.93837611151042,0.7372353776352448,0.6980077709744301,0.5884620904719761,0.3343454185830162,
2026-01-30,2026-02-02,8439.6524,8496.3367,8194.5842,8370.5203,32894717000.0,600497374470.5,8517.8429,Test,-0.018950685694117064,-189.50685694117064,0.5970935524613532,0.6832148298881413,-0.0861212774267881,0,1,0,0,189.50685694117064,0.6657044037248917,0.6843056745752214,0.5750746218545614,0.3289503094114026,
2026-02-02,2026-02-03,8279.7152,8324.4341,8032.35,8037.0456,29964602200.0,546055656717.8,8370.5203,Test,-0.017373218344515107,-173.73218344515107,0.6352984061806085,0.6832148298881413,-0.047916423707532796,0,1,0,0,173.73218344515107,0.6651271825644268,0.8490045233185992,0.5746249517436682,0.2813525512243039,
2026-02-03,2026-02-04,8135.8699,8286.7005,8075.3738,8286.7005,27222713600.0,543264486191.1,8037.0456,Test,0.01658975643157734,165.8975643157734,0.6461993896386614,0.6832148298881413,-0.03701544024947989,0,0,0,0,-165.8975643157734,0.6667351512185887,0.8833217537687624,0.5634007153207166,0.3014449362408126,
2026-02-04,2026-02-05,8270.842,8309.8579,8179.3522,8299.0574,26886027700.0,501886746835.7,8286.7005,Test,-0.00819496975035916,-81.94969750359161,0.5888996053031649,0.6832148298881413,-0.09431522458497643,0,0,0,0,81.94969750359161,0.5006239954026158,0.8968733081222258,0.5413186962119707,0.3029550464088668,
2026-02-05,2026-02-06,8203.0627,8224.7847,8081.4283,8146.1073,23184051500.0,435277701063.7,8299.0574,Test,-0.018145015519630325,-181.45015519630326,0.576853378518749,0.6832148298881413,-0.10636145136939235,0,1,0,0,181.45015519630326,0.5258060944515042,0.7918925791071902,0.5815199940108198,0.3025936598302748,
2026-02-06,2026-02-09,8054.218,8247.2968,8014.6599,8146.4128,21864214400.0,418373434780.9,8146.1073,Test,0.02804627339364285,280.4627339364285,0.5085167338240758,0.6832148298881413,-0.1746980960640655,0,0,0,0,-280.4627339364285,0.31503405883615193,0.8095602345599503,0.5810256573560318,0.2931415220291939,
2026-02-09,2026-02-10,8280.1088,8313.4692,8229.0026,8311.2829,21166756600.0,427982319251.6,8146.4128,Test,0.004640482501872434,46.40482501872434,0.5450928502093076,0.6832148298881413,-0.13812197967883366,0,0,0,0,-46.40482501872434,0.38845511200790367,0.8533324199773834,0.5607691250945654,0.31697391882592857,
2026-02-10,2026-02-11,8318.5325,8331.9858,8258.1519,8306.4448,19580622000.0,394283311159.0,8311.2829,Test,-0.002788941438889525,-27.88941438889525,0.5006955065686909,0.6832148298881413,-0.18251932331945042,0,0,0,0,27.88941438889525,0.24235348096544523,0.8157623363673627,0.6281765943389952,0.32301886314374356,
2026-02-11,2026-02-12,8295.3326,8373.5033,8295.1223,8325.8107,20401970300.0,388612429404.3,8306.4448,Test,0.0056697425248506406,56.697425248506406,0.4567758812539715,0.6832148298881413,-0.2264389486341698,0,0,0,0,-56.697425248506406,0.2521650342279446,0.6862387285167098,0.5758843861917913,0.32623975418498435,
2026-02-12,2026-02-13,8342.365,8437.4202,8341.7705,8423.5695,21213831800.0,438320451204.1,8325.8107,Test,0.0028730102315113193,28.730102315113193,0.435572354446848,0.6832148298881413,-0.2476424754412933,0,0,0,0,-28.730102315113193,0.18494940950658367,0.6923039712190319,0.575428932588409,0.32656298814894125,
2026-02-13,2026-02-24,8366.3327,8419.7618,8290.8388,8299.585,20278572500.0,406320461061.6,8423.5695,Test,0.004419845746751028,44.19845746751028,0.44549030881124474,0.6832148298881413,-0.23772452107689657,0,0,0,0,-44.19845746751028,0.2163787771545426,0.6792480472762368,0.5890277845740013,0.3259122420942103,
2026-02-24,2026-02-25,8403.3106,8444.1283,8328.5678,8392.9098,22462927800.0,449713840344.2,8299.585,Test,0.0010435649016709014,10.435649016709014,0.39480820395111654,0.6832148298881413,-0.28840662593702476,0,0,0,0,-10.435649016709014,0.21089240662990472,0.5314121958005681,0.5538446306095035,0.32789720086686935,
2026-02-25,2026-02-26,8412.08,8551.5345,8401.5965,8527.5593,27789338900.0,506848669829.3,8392.9098,Test,0.015543409002291897,155.43409002291898,0.27803321681566606,0.6832148298881413,-0.40518161307247524,0,0,0,0,-155.43409002291898,0.030384637271727733,0.36259118166679155,0.5310079084841974,0.30846980881283476,
2026-02-26,2026-02-27,8542.8324,8582.7633,8490.9215,8557.216,25411176500.0,513984663150.7,8527.5593,Test,-0.005037755393632493,-50.37755393632493,0.2569020162483587,0.6832148298881413,-0.42631281363978263,0,0,0,0,50.37755393632493,0.06783391270915398,0.24597689264767864,0.5233806800808006,0.31138253980075087,
2026-02-27,2026-03-02,8499.7957,8658.4503,8499.7957,8658.4503,28036116700.0,512821943080.7,8557.216,Test,0.010124678643746554,101.24678643746554,0.2848573162917285,0.6832148298881413,-0.3983575135964128,0,0,0,0,-101.24678643746554,0.10720412248297527,0.26656562573663756,0.5634002553993137,0.3113842703338087,
2026-03-02,2026-03-03,8585.8534,8683.9816,8551.4601,8658.3336,33903229600.0,619505358994.6,8658.4503,Test,0.007594655645995374,75.94655645995374,0.2841941373620592,0.6832148298881413,-0.39902069252608213,0,0,0,0,-75.94655645995374,0.16472202641810263,0.2640857218901396,0.4537735595453719,0.34009039469177105,
2026-03-03,2026-03-04,8651.06,8654.5678,8267.1091,8281.6139,34615390600.0,634660475372.6,8658.3336,Test,-0.055840428802944375,-558.4042880294437,0.28840623019113437,0.6832148298881413,-0.39480859969700693,0,1,0,0,558.4042880294437,0.21777599768514685,0.18698849485734234,0.48056867825858446,0.3517531450077499,
2026-03-04,2026-03-05,8167.9811,8377.1743,8167.9811,8248.945,27210771400.0,471470145318.9,8281.6139,Test,0.02639150328102491,263.9150328102491,0.3266152223233394,0.6832148298881413,-0.3565996075648019,0,0,0,0,-263.9150328102491,0.25234835085534374,0.2169506938642709,0.4774518993290955,0.46894481811328526,
2026-03-05,2026-03-06,8383.5464,8391.0367,8251.1062,8309.1713,25634345400.0,472940762598.8,8248.945,Test,-0.013164297629461363,-131.64297629461365,0.4744281848179851,0.6832148298881413,-0.2087866450701562,0,0,0,0,131.64297629461365,0.3172326322076429,0.6554072142592746,0.47757881059951557,0.48742332214310125,
2026-03-06,2026-03-09,8273.1829,8394.3341,8258.6447,8360.3347,23451496000.0,427695132113.2,8309.1713,Test,-0.0047128415352694075,-47.12841535269408,0.4219328411806744,0.6832148298881413,-0.2612819887074669,0,0,0,0,47.12841535269408,0.12189368936775517,0.6244580594152461,0.5481654175878212,0.5315271143128005,
2026-03-09,2026-03-10,8234.1927,8305.9247,8066.1408,8279.4811,28651851000.0,523828528067.1,8360.3347,Test,0.012988765735346686,129.88765735346686,0.4632085489065081,0.6832148298881413,-0.22000628098163322,0,0,0,0,-129.88765735346686,0.16772595357158138,0.7145841917375628,0.5468614021262721,0.5361790158617058,
2026-03-10,2026-03-11,8341.1447,8412.9325,8330.9345,8410.303,23994135800.0,465082278986.8,8279.4811,Test,0.00937111185710493,93.7111185710493,0.47160542522512705,0.6832148298881413,-0.21160940466301426,0,0,0,0,-93.7111185710493,0.18555051512413404,0.7297691877938403,0.5315980010424034,0.5451957329457342,
2026-03-11,2026-03-12,8419.3105,8439.6188,8379.0332,8403.3296,26448738900.0,495752480830.4,8410.303,Test,-0.0026829156615615357,-26.829156615615357,0.479507765493853,0.6832148298881413,-0.20370706439428832,0,0,0,0,26.829156615615357,0.20077353017607233,0.7124083784907794,0.5663681544574712,0.5448089079745403,
2026-03-12,2026-03-13,8396.7222,8433.0374,8290.5879,8359.4721,28243650400.0,478413662733.3,8403.3296,Test,-0.009401561480740783,-94.01561480740783,0.4816920967501457,0.6832148298881413,-0.20152273313799562,0,0,0,0,94.01561480740783,0.22167578728989454,0.6971409785181902,0.5658056022104941,0.5415351412511217,
2026-03-13,2026-03-16,8317.7799,8371.7157,8217.9686,8239.798,28813099000.0,482367288675.4,8359.4721,Test,-0.010830618396141967,-108.30618396141966,0.4741954266305738,0.6832148298881413,-0.20901940325756752,0,0,0,0,108.30618396141966,0.23360956247106576,0.7027972326220993,0.5044486078405938,0.5437891033205815,
2026-03-16,2026-03-17,8227.6932,8233.6551,8060.7824,8185.152,25620598200.0,460796897377.5,8239.798,Test,-0.003366751691713521,-33.66751691713521,0.48289688673890446,0.6832148298881413,-0.20031794314923684,0,0,0,0,33.66751691713521,0.24685673830534485,0.7192378211600257,0.5013170118607256,0.5455578948807522,
2026-03-17,2026-03-18,8199.9926,8207.4607,8016.002,8016.0262,23013280000.0,406247342906.9,8185.152,Test,-0.018911480481092147,-189.11480481092147,0.507279783279772,0.6832148298881413,-0.17593504660836934,0,1,0,0,189.11480481092147,0.2774571085489483,0.7704262839363342,0.4989256869487528,0.5466334733889394,
2026-03-18,2026-03-19,8044.9186,8105.9551,7958.4504,8096.4276,20649392300.0,391242647481.5,8016.0262,Test,-0.008585655546595516,-85.85655546595517,0.6140918784058089,0.6832148298881413,-0.06912295148233238,0,0,0,0,85.85655546595517,0.6113085786281178,0.7662483964286795,0.4566111142063208,0.5702685346676747,
2026-03-19,2026-03-20,7975.8477,8000.4297,7844.1519,7877.09,21974486600.0,394855039942.2,8096.4276,Test,-0.007818893031269925,-78.18893031269924,0.5239158407998673,0.6832148298881413,-0.159298989088274,0,0,0,0,78.18893031269924,0.6092878440168111,0.44879660263494375,0.4568598769480259,0.5661609510487599,
2026-03-20,2026-03-23,7913.4854,7941.5857,7757.8333,7760.0365,21944878800.0,417113691310.9,7877.09,Test,-0.03667673412274186,-366.7673412274186,0.5394630354993782,0.6832148298881413,-0.14375179438876307,0,1,0,0,366.7673412274186,0.5864533643801189,0.5324709906741166,0.4571071729638459,0.5650839760583692,
2026-03-23,2026-03-24,7623.2446,7708.4298,7399.0423,7440.7451,27156102400.0,451938508509.5,7760.0365,Test,-0.008941442073103656,-89.41442073103656,0.519069535935867,0.6832148298881413,-0.16414529395227428,0,0,0,0,89.41442073103656,0.559285498277258,0.47770843250192246,0.4573530121888846,0.5908527671219153,
2026-03-24,2026-03-25,7555.0818,7597.3732,7379.8608,7597.3732,22896641800.0,388538162383.5,7440.7451,Test,0.013940166736513548,139.4016673651355,0.5747971740996597,0.6832148298881413,-0.10841765578848161,0,0,0,0,-139.4016673651355,0.4939253874864959,0.7629508921291109,0.45759740447271985,0.5785303973381355,
2026-03-25,2026-03-26,7660.4009,7806.9106,7660.4009,7767.6654,24071155400.0,423378163951.9,7597.3732,Test,0.012612603604075234,126.12603604075234,0.5680857725855553,0.6832148298881413,-0.11512905730258605,0,0,0,0,-126.12603604075234,0.4831289131269588,0.7933608434292588,0.40086395340224346,0.5843177263356454,
2026-03-26,2026-03-27,7757.0185,7777.29,7620.7773,7642.1302,20621612600.0,355916679311.1,7767.6654,Test,-0.02808071168065418,-280.8071168065418,0.547222217960167,0.6832148298881413,-0.1359926119279743,0,1,0,0,280.8071168065418,0.4341187105506012,0.7667593984655814,0.41563619480817593,0.5843078871550066,
2026-03-27,2026-03-30,7539.1959,7785.3777,7539.1959,7737.6144,18820506600.0,344204684320.8,7642.1302,Test,0.015380619039226717,153.80619039226718,0.6486143368105267,0.6832148298881413,-0.03460049307761459,0,0,0,0,-153.80619039226718,0.7484238541209544,0.7272448719403527,0.4324357690383464,0.5961612067354203,
2026-03-30,2026-03-31,7655.1534,7766.1107,7610.5492,7753.7234,19783856900.0,361442205072.7,7737.6144,Test,0.011159188527822383,111.59188527822383,0.6845272574835022,0.6832148298881413,0.0013124275953608766,1,0,0,0,-111.59188527822383,0.7510125800248565,0.8132233314942136,0.42989551243772767,0.668146467002319,预测大跌
2026-03-31,2026-04-01,7740.5787,7788.8928,7617.3262,7617.3262,19908603500.0,376502133010.5,7753.7234,Test,0.0030692278860235955,30.692278860235955,0.6754037893245556,0.6832148298881413,-0.007811040563585725,0,0,0,0,-30.692278860235955,0.762235190907918,0.7238100548042424,0.4748455759681383,0.681943639735532,
2026-04-01,2026-04-02,7764.3363,7778.9878,7689.5897,7750.0924,17596067000.0,354799494800.9,7617.3262,Test,-0.004880159557230979,-48.801595572309786,0.6729760191073502,0.6832148298881413,-0.010238810780791141,0,0,0,0,48.801595572309786,0.7634327094665019,0.6839020766319412,0.5077895407777966,0.6887663591292542,
2026-04-02,2026-04-03,7726.4451,7740.0952,7562.2104,7605.2932,17208487300.0,325589868202.8,7750.0924,Test,-0.01162006574019403,-116.2006574019403,0.49681070274140715,0.6832148298881413,-0.18640412714673416,0,0,0,0,116.2006574019403,0.3843830858357119,0.5089986576921677,0.5004675131939748,0.7093623531298979,
2026-04-03,2026-04-07,7636.6633,7640.8412,7518.3455,7534.938,15163735600.0,283332454878.6,7605.2932,Test,-0.009759000373893656,-97.59000373893656,0.48561200896817047,0.6832148298881413,-0.19760282091997083,0,0,0,0,97.59000373893656,0.3798227886585209,0.47266027740184396,0.500464892960309,0.7126569168780567,
2026-04-07,2026-04-08,7562.1371,7630.1357,7529.3992,7571.1106,14696135700.0,279371106677.1,7534.938,Test,0.023736332418516914,237.36332418516915,0.5152452442077065,0.6832148298881413,-0.16796958568043485,0,0,0,0,-237.36332418516915,0.4320677767587496,0.5127034100428326,0.500462287081603,0.7167721383736615,
2026-04-08,2026-04-09,7741.6345,7945.1527,7741.6345,7945.1527,23193661200.0,460383859320.9,7571.1106,Test,0.015961823049124746,159.61823049124746,0.4444176454192887,0.6832148298881413,-0.23879718446885262,0,0,0,0,-159.61823049124746,0.43328302978471456,0.2600307829021668,0.5004596954775208,0.7136978942176525,
2026-04-09,2026-04-10,7865.2051,7947.6782,7845.9575,7898.6329,19055565000.0,398032241410.3,7945.1527,Test,0.011901762104080449,119.01762104080449,0.43010364887327934,0.6832148298881413,-0.25311118101486196,0,0,0,0,-119.01762104080449,0.38947867317077983,0.21987530590167365,0.5580366920817248,0.7084233880297883,
2026-04-10,2026-04-13,7958.8149,8070.6482,7953.4969,7969.3646,20340435100.0,433921803732.1,7898.6329,Test,-0.005138390641551527,-51.38390641551527,0.5166739878292151,0.6832148298881413,-0.16654084205892616,0,0,0,0,51.38390641551527,0.5971726784979976,0.2443474763176389,0.604798819966276,0.7010140211148521,
2026-04-13,2026-04-14,7917.9194,7990.9809,7917.9194,7967.697,19494869500.0,409703666198.3,7969.3646,Test,0.01530127977811957,153.0127977811957,0.5372156250621415,0.6832148298881413,-0.14599920482599982,0,0,0,0,-153.0127977811957,0.6190349632082341,0.26516866718438226,0.6381710295800729,0.7006180265756176,
2026-04-14,2026-04-15,8039.0737,8088.5687,8002.6484,8088.5687,21429567200.0,460131213095.0,7967.697,Test,0.013152709372474147,131.52709372474146,0.5579978915459308,0.6832148298881413,-0.12521693834221048,0,0,0,0,-131.52709372474146,0.7803321829730259,0.162609578248039,0.6128677679934792,0.7020209904192855,
2026-04-15,2026-04-16,8144.8093,8150.622,8020.868,8044.0773,20365606600.0,456985404068.8,8088.5687,Test,-0.009411601570585626,-94.11601570585626,0.5646876663758192,0.6832148298881413,-0.11852716351232206,0,0,0,0,94.11601570585626,0.7586724755893354,0.19706684270609487,0.6431164335251397,0.6879668333887994,
2026-04-16,2026-04-17,8068.1536,8189.1751,8056.781,8180.0815,18845568300.0,429996215501.7,8044.0773,Test,0.010813155565109867,108.13155565109867,0.5901423891368338,0.6832148298881413,-0.0930724407513075,0,0,0,0,-108.13155565109867,0.7870021593560531,0.22527396853423806,0.6687037860991522,0.7023131926523469,
2026-04-17,2026-04-20,8155.3958,8230.1072,8149.938,8214.1939,19157884000.0,453410855651.4,8180.0815,Test,0.008361139259482453,83.61139259482454,0.6047112767630842,0.6832148298881413,-0.07850355312505708,0,0,0,0,-83.61139259482454,0.7715414711053095,0.3041239260939631,0.667414390447901,0.6900081961401948,
