date,open,high,low,close,volume,amount,prev_close,next_execution_date
2023-12-05,5542.8669,5542.8669,5460.4088,5460.4088,9129824800.0,103824359571.7,5559.0682,2023-12-06
2023-12-06,5448.4575,5513.0858,5443.0738,5481.824,8837399700.0,102084528903.4,5460.4088,2023-12-07
2023-12-07,5475.2678,5501.4783,5443.2936,5481.1355,8904868700.0,103621973820.8,5481.824,2023-12-08
2023-12-08,5484.6829,5522.0575,5477.5286,5497.9897,11812377400.0,140788027712.1,5481.1355,2023-12-11
2023-12-11,5473.6514,5574.1237,5429.443,5564.8538,11860591100.0,140631297822.3,5497.9897,2023-12-12
2023-12-12,5560.4355,5576.0089,5545.1624,5566.1778,8423233100.0,110639096839.0,5564.8538,2023-12-13
2023-12-13,5557.0463,5558.0572,5507.5128,5507.5128,7592989400.0,96464641302.3,5566.1778,2023-12-14
2023-12-14,5532.9861,5557.3719,5487.7542,5489.3267,7411809700.0,89999982306.2,5507.5128,2023-12-15
2023-12-15,5499.3692,5516.2199,5438.5282,5449.7864,8012541800.0,94631897359.6,5489.3267,2023-12-18
2023-12-18,5436.9888,5448.0772,5374.5881,5385.2702,7802249300.0,88053828533.8,5449.7864,2023-12-19
2023-12-19,5380.7346,5406.9585,5344.0325,5379.8735,7032372200.0,82191407660.2,5385.2702,2023-12-20
2023-12-20,5385.9956,5388.463,5308.5727,5309.2865,7538709700.0,86209163297.2,5379.8735,2023-12-21
2023-12-21,5286.4531,5352.5049,5253.3152,5338.762,8152231800.0,96981042377.4,5309.2865,2023-12-22
2023-12-22,5337.3807,5366.2345,5293.2193,5311.6902,9038700400.0,108918439607.9,5338.762,2023-12-25
2023-12-25,5301.5735,5339.6644,5288.4665,5315.3746,6591877200.0,81018151918.5,5311.6902,2023-12-26
2023-12-26,5312.7999,5313.9193,5238.0417,5258.2841,6753200700.0,80910364895.8,5315.3746,2023-12-27
2023-12-27,5261.5699,5293.7973,5235.4559,5285.5301,7539791800.0,84253444705.4,5258.2841,2023-12-28
2023-12-28,5280.6904,5400.2364,5275.4028,5382.7966,10769923900.0,126896204801.3,5285.5301,2023-12-29
2023-12-29,5376.9768,5437.1538,5374.6877,5429.2288,9093176600.0,112533613054.4,5382.7966,2024-01-02
2024-01-02,5431.4784,5439.4778,5409.4554,5409.4554,9296474700.0,106839922689.4,5429.2288,2024-01-03
2024-01-03,5398.2939,5428.5204,5373.8317,5401.395,8670522900.0,99883598918.1,5409.4554,2024-01-04
2024-01-04,5395.1428,5395.1428,5331.892,5355.3216,7884656800.0,91011406056.3,5401.395,2024-01-05
2024-01-05,5347.0727,5373.6788,5260.5939,5281.8711,8953888400.0,101084569596.5,5355.3216,2024-01-08
2024-01-08,5268.2339,5268.9787,5167.6997,5167.6997,8378515500.0,92792791379.5,5281.8711,2024-01-09
2024-01-09,5176.1129,5220.4578,5152.9987,5180.653,7874041800.0,90959823751.5,5167.6997,2024-01-10
2024-01-10,5167.7319,5211.8158,5118.4332,5158.0784,7117394600.0,84227807644.4,5180.653,2024-01-11
2024-01-11,5152.359,5243.1387,5146.8978,5223.8633,8504129500.0,106151947191.7,5158.0784,2024-01-12
2024-01-12,5213.1356,5262.6165,5206.1607,5206.178,7661983100.0,93271394880.1,5223.8633,2024-01-15
2024-01-15,5189.5279,5238.9581,5171.2399,5193.2956,7392509700.0,88027788849.7,5206.178,2024-01-16
2024-01-16,5188.3692,5210.0834,5124.0823,5190.3975,8307037100.0,92337607304.7,5193.2956,2024-01-17
2024-01-17,5180.9251,5180.9251,5061.5395,5061.5395,7874184900.0,87930639304.5,5190.3975,2024-01-18
2024-01-18,5033.1032,5069.2295,4924.6815,5066.9579,11875105500.0,123436419725.2,5061.5395,2024-01-19
2024-01-19,5056.4765,5084.2902,5014.7667,5018.4332,7846738300.0,92039421274.4,5066.9579,2024-01-22
2024-01-22,5008.6804,5008.7672,4753.6302,4780.9748,10970849200.0,115622857135.0,5018.4332,2024-01-23
2024-01-23,4771.4963,4889.4223,4727.8806,4865.743,9994471800.0,107808853142.3,4780.9748,2024-01-24
2024-01-24,4886.2037,4941.4403,4766.8035,4933.7009,11402580500.0,112683270494.8,4865.743,2024-01-25
2024-01-25,4931.6273,5074.4943,4910.9591,5073.1779,13230776600.0,134822852027.2,4933.7009,2024-01-26
2024-01-26,5055.2878,5086.129,5009.9729,5027.0932,11700983600.0,119232918977.8,5073.1779,2024-01-29
2024-01-29,5032.1113,5050.1092,4927.9137,4927.9137,11687665700.0,117835011090.9,5027.0932,2024-01-30
2024-01-30,4898.3613,4939.3511,4810.099,4814.9908,9967581100.0,95474113525.6,4927.9137,2024-01-31
2024-01-31,4786.8128,4832.401,4690.9429,4696.9796,12109315800.0,116592536773.1,4814.9908,2024-02-01
2024-02-01,4667.9126,4771.0465,4629.9901,4678.7308,11147191000.0,107508825587.6,4696.9796,2024-02-02
2024-02-02,4686.0999,4724.0488,4435.5569,4563.2221,13750183200.0,124953077788.8,4678.7308,2024-02-05
2024-02-05,4527.7091,4598.0608,4281.2399,4460.2635,16595833700.0,143547017412.4,4563.2221,2024-02-06
2024-02-06,4411.298,4817.1179,4405.3085,4805.9013,17305833500.0,156485198829.2,4460.2635,2024-02-07
2024-02-07,4813.9545,5110.8041,4813.2326,5109.5685,22719893400.0,212618286127.8,4805.9013,2024-02-08
2024-02-08,5131.8032,5367.2243,5129.7843,5150.2288,21367612300.0,212255665093.8,5109.5685,2024-02-19
2024-02-19,5225.1379,5225.1379,5074.7611,5141.6037,16294989300.0,172805832899.6,5150.2288,2024-02-20
2024-02-20,5107.5677,5151.7201,5072.8837,5140.9575,12164637900.0,133242205643.5,5141.6037,2024-02-21
2024-02-21,5101.4113,5252.8785,5074.8224,5139.0372,15087250100.0,155561259421.7,5140.9575,2024-02-22
2024-02-22,5133.5478,5184.6228,5117.6799,5176.3431,11661480600.0,127546517889.3,5139.0372,2024-02-23
2024-02-23,5190.6466,5197.7115,5118.568,5197.7115,13526500400.0,145442447176.8,5176.3431,2024-02-26
2024-02-26,5194.737,5255.3615,5162.9504,5195.4642,14401894400.0,152600869381.9,5197.7115,2024-02-27
2024-02-27,5174.8194,5307.8043,5160.8782,5307.8043,13897175100.0,157201596730.4,5195.4642,2024-02-28
2024-02-28,5311.4253,5383.3193,5184.0471,5184.0471,20256098500.0,214135426954.0,5307.8043,2024-02-29
2024-02-29,5154.1487,5349.7678,5154.1487,5346.7929,16079016500.0,178975999913.2,5184.0471,2024-03-01
2024-03-01,5350.8566,5387.7839,5321.5587,5379.0482,14229839500.0,171103270101.0,5346.7929,2024-03-04
2024-03-04,5386.9441,5400.1227,5325.9642,5388.82,14392846900.0,175906403369.0,5379.0482,2024-03-05
2024-03-05,5358.2206,5382.9834,5329.9702,5351.8268,14081647900.0,174282675002.5,5388.82,2024-03-06
2024-03-06,5332.8328,5405.4908,5293.9518,5350.1016,12109956400.0,146843351594.8,5351.8268,2024-03-07
2024-03-07,5354.3337,5384.6567,5277.2988,5277.2988,13983134200.0,157442183149.0,5350.1016,2024-03-08
2024-03-08,5282.4077,5361.7104,5268.5296,5349.595,12146797800.0,144003562005.9,5277.2988,2024-03-11
2024-03-11,5342.1778,5443.0421,5339.2607,5441.0507,14298173200.0,173588864750.5,5349.595,2024-03-12
2024-03-12,5445.8776,5473.2901,5385.1402,5423.7183,14707253600.0,178848761377.9,5441.0507,2024-03-13
2024-03-13,5430.0437,5459.3222,5389.5251,5415.1126,12974630100.0,164526330861.1,5423.7183,2024-03-14
2024-03-14,5415.1499,5447.5416,5352.1195,5392.9267,13188735700.0,157337167775.7,5415.1126,2024-03-15
2024-03-15,5380.019,5456.7336,5357.1797,5454.1463,13640503000.0,158718756617.2,5392.9267,2024-03-18
2024-03-18,5472.3147,5528.447,5459.5453,5528.447,15986263800.0,190794115131.3,5454.1463,2024-03-19
2024-03-19,5514.55,5533.639,5477.1172,5478.2248,14677724000.0,176661748327.6,5528.447,2024-03-20
2024-03-20,5469.606,5499.2382,5455.7613,5493.414,12627326200.0,157036230421.8,5478.2248,2024-03-21
2024-03-21,5505.6985,5517.4566,5454.2313,5465.8286,12948945800.0,159252387801.8,5493.414,2024-03-22
2024-03-22,5454.4143,5463.5407,5356.108,5384.5656,13709602900.0,163185963748.5,5465.8286,2024-03-25
2024-03-25,5369.7761,5401.5975,5292.6372,5294.7463,13077825400.0,156251665726.7,5384.5656,2024-03-26
2024-03-26,5291.5227,5318.8757,5237.8993,5284.4188,11646811200.0,145296216679.9,5294.7463,2024-03-27
2024-03-27,5280.7332,5282.6954,5156.684,5156.684,11010714200.0,129828707609.3,5284.4188,2024-03-28
2024-03-28,5156.4803,5276.6382,5156.4803,5223.806,11631819200.0,140612607112.3,5156.684,2024-03-29
2024-03-29,5220.5524,5287.0376,5211.1946,5286.1612,10904714900.0,126574031377.1,5223.806,2024-04-01
2024-04-01,5309.8325,5401.7799,5309.8325,5401.2249,13673485400.0,166553105409.3,5286.1612,2024-04-02
2024-04-02,5395.4811,5402.1597,5353.3119,5381.2291,13214864200.0,155779915085.8,5401.2249,2024-04-03
2024-04-03,5373.5021,5386.3422,5350.1601,5374.5954,13362805300.0,154114398165.9,5381.2291,2024-04-08
2024-04-08,5358.9565,5383.6587,5297.559,5298.5912,14858855900.0,161260958590.0,5374.5954,2024-04-09
2024-04-09,5294.4743,5342.8982,5284.9557,5342.8982,11330074500.0,133262737277.5,5298.5912,2024-04-10
2024-04-10,5335.7302,5335.7302,5242.863,5275.4727,11790861800.0,132251020973.6,5342.8982,2024-04-11
2024-04-11,5244.0544,5353.8091,5240.5101,5301.8094,12774514300.0,141290912857.4,5275.4727,2024-04-12
2024-04-12,5307.7225,5336.4477,5270.4618,5277.219,11852493300.0,136145117631.0,5301.8094,2024-04-15
2024-04-15,5270.0415,5376.0484,5219.4286,5339.7223,15921762400.0,169269295711.9,5277.219,2024-04-16
2024-04-16,5309.1005,5346.7615,5184.6535,5191.554,16258397300.0,168778499341.7,5339.7223,2024-04-17
2024-04-17,5211.2486,5339.7467,5211.2486,5339.7467,14759455200.0,155660732929.5,5191.554,2024-04-18
2024-04-18,5317.7986,5410.6963,5299.2288,5349.8361,15349768200.0,167338860159.0,5339.7467,2024-04-19
2024-04-19,5322.3588,5369.9543,5292.0162,5314.8667,14213421600.0,156010347135.9,5349.8361,2024-04-22
2024-04-22,5289.4066,5340.6307,5264.1859,5267.5811,13526688200.0,150190436487.7,5314.8667,2024-04-23
2024-04-23,5257.766,5280.0593,5196.955,5208.2712,12580112000.0,139018868110.2,5267.5811,2024-04-24
2024-04-24,5210.1831,5263.0391,5183.7005,5263.0391,11729722000.0,139471094806.5,5208.2712,2024-04-25
2024-04-25,5240.4817,5297.1627,5229.8248,5259.3354,11083392900.0,127544603285.3,5263.0391,2024-04-26
2024-04-26,5258.3847,5379.6707,5258.3847,5372.1209,17377770100.0,193788859192.2,5259.3354,2024-04-29
2024-04-29,5371.2122,5488.2776,5371.2122,5478.4908,19093605500.0,212148850246.6,5372.1209,2024-04-30
2024-04-30,5471.1676,5478.0353,5436.5752,5441.1411,16279734400.0,175143689576.2,5478.4908,2024-05-06
2024-05-06,5498.4442,5535.9488,5496.9071,5528.6036,16579162600.0,187906843862.2,5441.1411,2024-05-07
2024-05-07,5532.323,5543.1251,5507.5008,5527.0847,13653540200.0,162155744860.2,5528.6036,2024-05-08
2024-05-08,5516.4477,5516.4477,5454.8735,5458.7559,12395562100.0,139472996786.3,5527.0847,2024-05-09
2024-05-09,5461.36,5568.7324,5461.36,5556.7712,13112123000.0,153999870752.3,5458.7559,2024-05-10
2024-05-10,5562.1931,5570.5652,5497.4972,5535.3954,12868803000.0,144026969940.9,5556.7712,2024-05-13
2024-05-13,5503.1286,5527.2001,5462.5075,5505.2595,13162758800.0,146159918962.1,5535.3954,2024-05-14
2024-05-14,5508.4663,5538.7434,5484.964,5500.7379,11899439900.0,132592062465.6,5505.2595,2024-05-15
2024-05-15,5495.5571,5497.0842,5441.3548,5446.6557,11012498900.0,121525793558.0,5500.7379,2024-05-16
2024-05-16,5461.1077,5475.3735,5408.1251,5424.6652,12210811900.0,133148761562.0,5446.6557,2024-05-17
2024-05-17,5418.6575,5493.2007,5409.7047,5491.8944,12691616800.0,139244609264.9,5424.6652,2024-05-20
2024-05-20,5496.7904,5536.662,5484.358,5523.5013,14497144800.0,163572079873.3,5491.8944,2024-05-21
2024-05-21,5511.4838,5513.4235,5460.975,5478.9131,10869119200.0,123832374658.6,5523.5013,2024-05-22
2024-05-22,5472.0098,5486.3049,5455.0766,5468.6068,11305778200.0,126572719199.3,5478.9131,2024-05-23
2024-05-23,5448.9403,5448.9403,5352.3934,5362.3053,12665756900.0,135749197020.0,5468.6068,2024-05-24
2024-05-24,5348.51,5400.1594,5311.4888,5313.4546,10656417500.0,117396142024.9,5362.3053,2024-05-27
2024-05-27,5325.8508,5373.1116,5284.5055,5371.3693,11564322900.0,124785634504.8,5313.4546,2024-05-28
2024-05-28,5363.33,5365.473,5310.3183,5316.1286,11096537300.0,120979080988.0,5371.3693,2024-05-29
2024-05-29,5308.593,5361.744,5305.9631,5328.3064,10436126700.0,112762595771.6,5316.1286,2024-05-30
2024-05-30,5316.3983,5349.688,5296.4925,5308.66,10735018700.0,114757614217.4,5328.3064,2024-05-31
2024-05-31,5310.7218,5357.021,5308.5403,5308.5403,10415114700.0,113019704335.1,5308.66,2024-06-03
2024-06-03,5300.7869,5316.3352,5232.688,5274.0687,12696851500.0,129543758977.7,5308.5403,2024-06-04
2024-06-04,5263.2256,5352.2839,5247.5837,5341.9496,10808314400.0,117835610768.9,5274.0687,2024-06-05
2024-06-05,5328.8678,5347.4297,5277.9405,5277.9405,10579275700.0,111608396273.0,5341.9496,2024-06-06
2024-06-06,5291.5208,5305.878,5213.6618,5228.8002,13336823100.0,135739981470.4,5277.9405,2024-06-07
2024-06-07,5247.1462,5258.818,5172.0505,5208.9798,11352747800.0,118553769519.2,5228.8002,2024-06-11
2024-06-11,5182.4129,5232.8495,5159.334,5217.4702,11643711600.0,119660626659.4,5208.9798,2024-06-12
2024-06-12,5209.1344,5245.9909,5205.5716,5232.9534,10306556900.0,111341271703.7,5217.4702,2024-06-13
2024-06-13,5231.9096,5233.7954,5182.7423,5194.59,11823276400.0,123194241679.1,5232.9534,2024-06-14
2024-06-14,5180.2887,5235.8781,5163.384,5213.0927,13399862000.0,146009261400.6,5194.59,2024-06-17
2024-06-17,5189.284,5223.5894,5184.5987,5207.128,10797066400.0,135704407617.0,5213.0927,2024-06-18
2024-06-18,5207.9777,5243.5867,5204.9707,5230.8913,9409090300.0,120391272834.4,5207.128,2024-06-19
2024-06-19,5235.4758,5236.3018,5168.8204,5168.8204,8784959000.0,111740529823.1,5230.8913,2024-06-20
2024-06-20,5162.1609,5184.747,5092.2867,5094.5653,9560900300.0,113062777426.7,5168.8204,2024-06-21
2024-06-21,5079.9226,5128.1378,5071.6547,5102.3292,8383890700.0,98090349439.3,5094.5653,2024-06-24
2024-06-24,5072.8028,5078.955,4986.7679,4992.9097,10018664600.0,113108464981.7,5102.3292,2024-06-25
2024-06-25,4989.0713,5007.3355,4918.0393,4948.6343,9163677900.0,104683752506.4,4992.9097,2024-06-26
2024-06-26,4942.1652,5024.7679,4915.6644,5020.4318,9339462100.0,102152255030.0,4948.6343,2024-06-27
2024-06-27,4998.9936,5000.1752,4925.1601,4928.0514,8853718700.0,97364975399.3,5020.4318,2024-06-28
2024-06-28,4914.6693,5003.4091,4914.5467,4942.7817,10630834200.0,114743251798.9,4928.0514,2024-07-01
2024-07-01,4943.7867,5017.6099,4929.0871,5003.1608,9731279300.0,110821074065.9,4942.7817,2024-07-02
2024-07-02,5000.5757,5002.7424,4934.1169,4949.4771,9620933400.0,105902911013.0,5003.1608,2024-07-03
2024-07-03,4945.3994,4950.5148,4905.3897,4910.9245,8452833100.0,96121126342.0,4949.4771,2024-07-04
2024-07-04,4917.4414,4935.6055,4827.342,4834.4982,9100846600.0,98771611006.7,4910.9245,2024-07-05
2024-07-05,4828.8628,4877.9326,4794.1292,4866.2647,8313327900.0,93724633826.8,4834.4982,2024-07-08
2024-07-08,4857.0245,4857.2655,4768.5636,4783.6165,9025450000.0,96789200226.5,4866.2647,2024-07-09
2024-07-09,4775.3131,4888.4822,4745.3165,4876.899,11140196800.0,126704548339.3,4783.6165,2024-07-10
2024-07-10,4857.483,4891.3725,4836.17,4844.1624,10095318600.0,117244916014.0,4876.899,2024-07-11
