形成日,实际执行日,三状态,state_strength,state_phase,fast_engine,slow_engine,direction_score,direction_score_continuous,direction_score_band,risk_high_count,-1转0_score,-1转0_冻结阈值,-1转0_距阈值,+1转0_score,+1转0_冻结阈值,+1转0_距阈值,0转-1_score,0转-1_冻结阈值,0转-1_距阈值,0转-1_释放阈值,0转-1_距释放阈值,0转-1_事件信号,0转+1_score,0转+1_冻结阈值,0转+1_距阈值,0转+1_释放阈值,0转+1_距释放阈值,0转+1_事件信号,大涨_score,大涨_冻结阈值,大涨_距阈值,大涨_预测,大跌_score,大跌_冻结阈值,大跌_距阈值,大跌_预测
2024-07-09,2024-07-10,-1,-0.0,pending_switch,0.2976190476190476,0.3878968253968254,0.26875,0.3517857142857142,0.075,1.0,0.7651100473005846,0.815842643776842,-0.0507325964762573,0.5668837295656017,0.4920211306764882,0.0748625988891135,-1.6361181959276123,1.2294466376933055,-2.865564833620918,0.6645986031220402,-2.3007167990496526,0,4.625603864734299,4.671980676328502,-0.0463768115942029,4.606280193236715,0.0193236714975846,0,0.3569267293129625,0.8135114753699175,-0.456584746056955,0,0.4208057025991402,0.6832148298881413,-0.2624091272890011,0
2024-07-10,2024-07-11,-1,-0.2625,continuation,0.2638888888888889,0.2182539682539682,0.1834722222222222,0.2299603174603174,0.075,0.0,0.8787693657731062,0.815842643776842,0.0629267219962641,0.5721582974379253,0.4920211306764882,0.0801371667614371,0.4684046312797299,1.2294466376933055,-0.7610420064135757,0.6645986031220402,-0.1961939718423103,0,4.644927536231884,4.671980676328502,-0.0270531400966183,4.606280193236715,0.0386473429951692,0,0.5037483590982793,0.8135114753699175,-0.3097631162716382,0,0.3773450698428943,0.6832148298881413,-0.305869760045247,0
2024-07-11,2024-07-12,-1,-0.0,pending_switch,0.5773809523809523,0.5744047619047619,0.4826388888888888,0.5662698412698413,0.2875,0.0,1.0929842863430146,0.815842643776842,0.2771416425661726,0.5959209034728877,0.4920211306764882,0.1038997727963995,-1.0799836316335834,1.2294466376933055,-2.3094302693268887,0.6645986031220402,-1.7445822347556237,0,4.572463768115942,4.671980676328502,-0.0995169082125597,4.606280193236715,-0.0338164251207722,0,0.31113458555064,0.8135114753699175,-0.5023768898192775,0,0.3645312227189574,0.6832148298881413,-0.3186836071691839,0
2024-07-12,2024-07-15,0,0.0923327664399094,entry,0.496031746031746,0.3928571428571429,0.3376388888888889,0.4341269841269842,0.1124999999999999,0.0,0.1525621171421204,0.815842643776842,-0.6632805266347216,0.5777531674618127,0.4920211306764882,0.0857320367853244,-1.239231584078564,1.2294466376933055,-2.4686782217718695,0.6645986031220402,-1.903830187200604,0,-4.669082125603865,4.671980676328502,-9.341062801932368,4.606280193236715,-9.275362318840578,0,0.3297327771526639,0.8135114753699175,-0.4837786982172536,0,0.2830941767570912,0.6832148298881413,-0.4001206531310501,0
2024-07-15,2024-07-16,0,-0.1731859410430838,entry,0.4126984126984127,0.3283730158730158,0.2886111111111111,0.3640873015873016,0.1124999999999999,0.0,0.3051242342842408,0.815842643776842,-0.5107184094926012,0.5885529574301228,0.4920211306764882,0.0965318267536345,-1.3503749236943712,1.2294466376933055,-2.5798215613876767,0.6645986031220402,-2.0149735268164113,0,4.6352657004830915,4.671980676328502,-0.0367149758454106,4.606280193236715,0.0289855072463769,0,0.3553951401751082,0.8135114753699175,-0.4581163351948093,0,0.3004674853674985,0.6832148298881413,-0.3827473445206428,0
2024-07-16,2024-07-17,0,0.0708616780045351,continuation,0.2906746031746032,0.560515873015873,0.3811805555555555,0.4695436507936508,0.175,0.0,0.4576863514263611,0.815842643776842,-0.3581562923504809,0.595659639912663,0.4920211306764882,0.1036385092361747,0.8284360231538894,1.2294466376933055,-0.4010106145394161,0.6645986031220402,0.1638374200318492,0,4.582125603864735,4.671980676328502,-0.0898550724637674,4.606280193236715,-0.0241545893719798,0,0.3875315765321743,0.8135114753699175,-0.4259798988377432,0,0.3340097854308266,0.6832148298881413,-0.3492050444573147,0
2024-07-17,2024-07-18,0,0.1049697656840513,continuation,0.3214285714285714,0.5238095238095238,0.3829166666666667,0.455952380952381,0.2125,0.0,0.6260216662455759,0.815842643776842,-0.1898209775312661,0.5348454468506376,0.4920211306764882,0.0428243161741493,0.9741381149624644,1.2294466376933055,-0.2553085227308411,0.6645986031220402,0.3095395118404241,0,4.591787439613527,4.671980676328502,-0.0801932367149751,4.606280193236715,-0.0144927536231875,0,0.4866590839932425,0.8135114753699175,-0.326852391376675,0,0.2803401348911771,0.6832148298881413,-0.4028746949969642,0
2024-07-18,2024-07-19,0,0.1204648526077097,continuation,0.2936507936507936,0.6418650793650793,0.4662499999999999,0.5339285714285713,0.3083333333333333,0.0,0.7196469256849812,0.815842643776842,-0.0961957180918607,0.5455705129610967,0.4920211306764882,0.0535493822846084,-0.9744566343180264,1.2294466376933055,-2.203903272011332,0.6645986031220402,-1.6390552374400666,0,-4.7898550724637685,4.671980676328502,-9.461835748792272,4.606280193236715,-9.396135265700485,0,0.3529461002595492,0.8135114753699175,-0.4605653751103683,0,0.3655574657530405,0.6832148298881413,-0.3176573641351008,0
2024-07-19,2024-07-22,0,0.1771541950113378,continuation,0.3134920634920635,0.6567460317460317,0.5061111111111112,0.5480158730158731,0.4083333333333333,0.0,0.8431747452982565,0.815842643776842,0.0273321015214145,0.5346449965719566,0.4920211306764882,0.0426238658954684,-0.039891357413224,1.2294466376933055,-1.2693379951065296,0.6645986031220402,-0.7044899605352642,0,4.611111111111111,4.671980676328502,-0.0608695652173914,4.606280193236715,0.0048309178743961,0,0.4776555400940432,0.8135114753699175,-0.3358559352758743,0,0.3046564901822684,0.6832148298881413,-0.3785583397058729,0
2024-07-22,2024-07-23,0,0.1936885865457294,continuation,0.3125,0.6984126984126984,0.5302083333333334,0.5824404761904762,0.4083333333333333,0.0,0.9435227191325386,0.815842643776842,0.1276800753556966,0.4762547828453647,0.4920211306764882,-0.0157663478311235,-1.1482795950322506,1.2294466376933055,-2.377726232725556,0.6645986031220402,-1.8128781981542907,0,-4.630434782608695,4.671980676328502,-9.302415458937196,4.606280193236715,-9.236714975845407,0,0.4357419294890864,0.8135114753699175,-0.3777695458808311,0,0.3176018994751802,0.6832148298881413,-0.3656129304129611,0
2024-07-23,2024-07-24,0,-0.3219954648526077,continuation,0.2628968253968254,0.2083333333333333,0.1932638888888888,0.2439484126984127,0.075,2.0,1.1547436254898422,0.815842643776842,0.3389009817130002,0.4860047451755916,0.4920211306764882,-0.0060163855008966,1.5856046122731484,1.2294466376933055,0.3561579745798429,0.6645986031220402,0.9210060091511082,1,-4.620772946859903,4.671980676328502,-9.292753623188403,4.606280193236715,-9.227053140096618,0,0.8087068781459397,0.8135114753699175,-0.0048045972239778,0,0.2979685946355536,0.6832148298881413,-0.3852462352525877,0
2024-07-24,2024-07-25,0,0.0382653061224489,continuation,0.2976190476190476,0.1974206349206349,0.1918055555555555,0.2418650793650793,0.075,1.0,1.3719436229032038,0.815842643776842,0.5561009791263618,0.4671489194326803,0.4920211306764882,-0.0248722112438079,1.505283916428574,1.2294466376933055,0.2758372787352685,0.6645986031220402,0.8406853133065338,0,-4.678743961352657,4.671980676328502,-9.35072463768116,4.606280193236715,-9.285024154589372,0,0.7500401884692564,0.8135114753699175,-0.0634712869006611,0,0.4046813507094398,0.6832148298881413,-0.2785334791787015,0
2024-07-25,2024-07-26,0,-0.4870039682539682,pending_switch,0.1408730158730158,0.244047619047619,0.14875,0.2125,0.0,0.0,1.5891436203165654,0.815842643776842,0.7733009765397234,0.4667152429940709,0.4920211306764882,-0.0253058876824173,-1.1594933660959574,1.2294466376933055,-2.388940003789263,0.6645986031220402,-1.8240919692179975,0,4.669082125603865,4.671980676328502,-0.0028985507246375,4.606280193236715,0.06280193236715,0,0.4209855547062689,0.8135114753699175,-0.3925259206636486,0,0.4649417796570037,0.6832148298881413,-0.2182730502311376,0
2024-07-26,2024-07-29,0,0.014172335600907,continuation,0.5932539682539683,0.2261904761904762,0.3061111111111111,0.3569444444444444,0.1875,0.0,1.696169415293453,0.815842643776842,0.880326771516611,0.4770151266705382,0.4920211306764882,-0.01500600400595,1.058995720529324,1.2294466376933055,-0.1704509171639816,0.6645986031220402,0.3943971174072836,0,4.688405797101449,4.671980676328502,0.0164251207729471,4.606280193236715,0.0821256038647346,1,0.4274377375752098,0.8135114753699175,-0.3860737377947077,0,0.4539619332127002,0.6832148298881413,-0.2292528966754411,0
2024-07-29,2024-07-30,0,-0.320578231292517,continuation,0.3333333333333333,0.179563492063492,0.1918055555555555,0.2418650793650793,0.075,0.0,1.8487315324355733,0.815842643776842,1.0328888886587313,0.4536385494964168,0.4920211306764882,-0.0383825811800714,-0.9656406981749528,1.2294466376933055,-2.1950873358682585,0.6645986031220402,-1.6302393012969931,0,-4.611111111111111,4.671980676328502,-9.283091787439613,4.606280193236715,-9.217391304347824,0,0.4259568934673114,0.8135114753699175,-0.3875545819026061,0,0.4553644295947413,0.6832148298881413,-0.2278504002933999,0
2024-07-30,2024-07-31,0,-0.5859315948601662,pending_switch,0.3323412698412698,0.1071428571428571,0.1504861111111111,0.1828373015873015,0.075,0.0,2.001293649577694,0.815842643776842,1.1854510058008518,0.3924777007839191,0.4920211306764882,-0.0995434298925691,-0.5197220132549513,1.2294466376933055,-1.749168650948257,0.6645986031220402,-1.1843206163769917,0,4.543478260869565,4.671980676328502,-0.1285024154589367,4.606280193236715,-0.0628019323671491,0,0.3612478816421581,0.8135114753699175,-0.4522635937277594,0,0.4631229336611295,0.6832148298881413,-0.2200918962270118,0
2024-07-31,2024-08-01,0,0.2999811035525321,continuation,0.5446428571428572,0.7301587301587301,0.601736111111111,0.6506944444444444,0.4874999999999999,0.0,2.2125145559349977,0.815842643776842,1.3966719121581557,0.3873862004657862,0.4920211306764882,-0.104634930210702,-1.7238491619427885,1.2294466376933055,-2.953295799636094,0.6645986031220402,-2.3884477650648286,0,4.7270531400966185,4.671980676328502,0.0550724637681163,4.606280193236715,0.1207729468599039,0,0.3384712158097578,0.8135114753699175,-0.4750402595601597,0,0.4808328571402002,0.6832148298881413,-0.2023819727479411,0
2024-08-01,2024-08-02,0,0.3840702947845805,continuation,0.5634920634920635,0.7341269841269842,0.6393055555555556,0.6632936507936509,0.5833333333333334,0.0,2.4237354622923015,0.815842643776842,1.6078928185154595,0.3078093778601909,0.4920211306764882,-0.1842117528162973,0.4324559699978304,1.2294466376933055,-0.7969906676954751,0.6645986031220402,-0.2321426331242098,0,-4.640096618357488,4.671980676328502,-9.31207729468599,4.606280193236715,-9.246376811594205,0,0.7556994897131527,0.8135114753699175,-0.0578119856567648,0,0.4556986547498174,0.6832148298881413,-0.2275161751383239,0
2024-08-02,2024-08-05,0,0.2136243386243386,continuation,0.4563492063492063,0.6587301587301587,0.5459722222222221,0.5888888888888888,0.4458333333333333,0.0,2.6168015583692332,0.815842643776842,1.8009589145923912,0.3036452575043199,0.4920211306764882,-0.1883758731721683,-0.4356523791589033,1.2294466376933055,-1.6650990168522088,0.6645986031220402,-1.1002509822809436,0,-4.654589371980676,4.671980676328502,-9.32657004830918,4.606280193236715,-9.26086956521739,0,0.669963923144549,0.8135114753699175,-0.1435475522253685,0,0.5242253575990286,0.6832148298881413,-0.1589894722891127,0
2024-08-05,2024-08-06,0,-0.1534013605442176,continuation,0.2936507936507936,0.4563492063492064,0.3288888888888888,0.3948412698412698,0.175,0.0,2.834001555782595,0.815842643776842,2.018158912005753,0.3084724457310849,0.4920211306764882,-0.1835486849454033,-0.1724679983364411,1.2294466376933055,-1.4019146360297468,0.6645986031220402,-0.8370666014584813,0,4.533816425120773,4.671980676328502,-0.138164251207729,4.606280193236715,-0.0724637681159414,0,0.8116004579689933,0.8135114753699175,-0.0019110174009242,0,0.5636785069986107,0.6832148298881413,-0.1195363228895306,0
2024-08-06,2024-08-07,0,0.3793650793650793,continuation,0.5277777777777778,0.6031746031746033,0.5311111111111111,0.5783730158730159,0.4208333333333333,0.0,3.030116434708886,0.815842643776842,2.214273790932044,0.3483492246995256,0.4920211306764882,-0.1436719059769626,0.0433626144938991,1.2294466376933055,-1.1860840231994063,0.6645986031220402,-0.6212359886281411,0,4.693236714975845,4.671980676328502,0.0212560386473432,4.606280193236715,0.0869565217391308,0,0.5042762640588777,0.8135114753699175,-0.3092352113110398,0,0.5432729828718326,0.6832148298881413,-0.1399418470163087,0
2024-08-07,2024-08-08,0,0.4430555555555555,continuation,0.5476190476190477,0.6865079365079365,0.6202777777777777,0.6486111111111111,0.5541666666666667,0.0,3.182678551851006,0.815842643776842,2.366835908074164,0.3502180664482783,0.4920211306764882,-0.1418030642282099,1.079643535590709,1.2294466376933055,-0.1498031021025965,0.6645986031220402,0.4150449324686688,0,4.678743961352657,4.671980676328502,0.0067632850241547,4.606280193236715,0.0724637681159423,0,0.4226583279072856,0.8135114753699175,-0.3908531474626319,0,0.423235568676954,0.6832148298881413,-0.2599792612111873,0
2024-08-08,2024-08-09,0,0.4724111866969009,continuation,0.5148809523809523,0.808531746031746,0.6877083333333334,0.7181547619047619,0.6166666666666667,0.0,3.357254136530305,0.815842643776842,2.541411492753463,0.3337500024092678,0.4920211306764882,-0.1582711282672204,0.189833040775703,1.2294466376933055,-1.0396135969176026,0.6645986031220402,-0.4747655623463372,0,-4.611111111111111,4.671980676328502,-9.283091787439613,4.606280193236715,-9.217391304347824,0,0.4474818416611939,0.8135114753699175,-0.3660296337087236,0,0.3568153301250935,0.6832148298881413,-0.3263994997630478,0
2024-08-09,2024-08-12,0,0.1374716553287981,continuation,0.2986111111111111,0.6964285714285714,0.5389583333333332,0.5806547619047618,0.4416666666666666,0.0,3.4905540208773727,0.815842643776842,2.67471137710053,0.3264611647364258,0.4920211306764882,-0.1655599659400624,0.9251592465085418,1.2294466376933055,-0.3042873911847638,0.6645986031220402,0.2605606433865015,0,-4.572463768115942,4.671980676328502,-9.244444444444444,4.606280193236715,-9.178743961352655,0,0.555181453736237,0.8135114753699175,-0.2583300216336806,0,0.3754268590511425,0.6832148298881413,-0.3077879708369988,0
2024-08-12,2024-08-13,0,0.0884353741496598,continuation,0.3412698412698413,0.5158730158730159,0.4093055555555556,0.4793650793650794,0.2458333333333333,0.0,3.643116138019493,0.815842643776842,2.827273494242651,0.3279853996241246,0.4920211306764882,-0.1640357310523636,-1.4557541099706566,1.2294466376933055,-2.685200747663962,0.6645986031220402,-2.120352713092697,0,4.601449275362318,4.671980676328502,-0.0705314009661837,4.606280193236715,-0.0048309178743961,0,0.3604562796377429,0.8135114753699175,-0.4530551957321746,0,0.4209260316672581,0.6832148298881413,-0.2622887982208832,0
2024-08-13,2024-08-14,0,0.2579365079365079,continuation,0.3819444444444444,0.5406746031746031,0.4714583333333333,0.5110119047619048,0.3791666666666666,0.0,3.760075789520671,0.815842643776842,2.944233145743829,0.3156415725627628,0.4920211306764882,-0.1763795581137254,1.339816354154707,1.2294466376933055,0.1103697164614014,0.6645986031220402,0.6752177510326668,1,-4.606280193236715,4.671980676328502,-9.278260869565216,4.606280193236715,-9.21256038647343,0,0.3500740376591691,0.8135114753699175,-0.4634374377107484,0,0.3828487009202255,0.6832148298881413,-0.3003661289679158,0
2024-08-14,2024-08-15,0,-0.2185374149659863,continuation,0.3373015873015872,0.3373015873015872,0.3109722222222221,0.3549603174603174,0.2083333333333333,1.0,3.9189770721065273,0.815842643776842,3.1031344283296853,0.3232653191658045,0.4920211306764882,-0.1687558115106837,-1.1454606614881782,1.2294466376933055,-2.3749072991814835,0.6645986031220402,-1.8100592646102185,0,-4.640096618357488,4.671980676328502,-9.31207729468599,4.606280193236715,-9.246376811594205,0,0.3459472791451245,0.8135114753699175,-0.467564196224793,0,0.3911893973447504,0.6832148298881413,-0.2920254325433909,0
2024-08-15,2024-08-16,0,0.2701884920634921,continuation,0.2748015873015873,0.5228174603174603,0.3782638888888889,0.4510912698412698,0.2083333333333333,0.0,4.026002867083415,0.815842643776842,3.210160223306573,0.3513010600875732,0.4920211306764882,-0.140720070588915,-1.0480399523473118,1.2294466376933055,-2.277486590040618,0.6645986031220402,-1.712638555469352,0,4.528985507246377,4.671980676328502,-0.1429951690821251,4.606280193236715,-0.0772946859903376,0,0.3033636419820468,0.8135114753699175,-0.5101478333878707,0,0.4589551760329649,0.6832148298881413,-0.2242596538551764,0
2024-08-16,2024-08-19,0,-0.2795989229024943,continuation,0.2033730158730158,0.369047619047619,0.2395138888888889,0.3260912698412698,0.0375,0.0,4.197463184445765,0.815842643776842,3.3816205406689233,0.2768873378462222,0.4920211306764882,-0.215133792830266,0.6267324575739902,1.2294466376933055,-0.6027141801193153,0.6645986031220402,-0.03786614554805,0,4.5772946859903385,4.671980676328502,-0.0946859903381636,4.606280193236715,-0.028985507246376,0,0.2822621313216816,0.8135114753699175,-0.531249344048236,0,0.4110259683052466,0.6832148298881413,-0.2721888615828947,0
2024-08-19,2024-08-20,0,0.1757369614512471,continuation,0.2817460317460317,0.443452380952381,0.3527777777777778,0.4146825396825397,0.2083333333333333,0.0,4.307811241614631,0.815842643776842,3.491968597837789,0.2942201993035203,0.4920211306764882,-0.1978009313729679,-0.3611373605665902,1.2294466376933055,-1.5905839982598955,0.6645986031220402,-1.0257359636886303,0,-4.688405797101449,4.671980676328502,-9.360386473429951,4.606280193236715,-9.294685990338165,0,0.2868858354888648,0.8135114753699175,-0.5266256398810527,0,0.3855521762933939,0.6832148298881413,-0.2976626535947474,0
2024-08-20,2024-08-21,0,-0.4178004535147392,pending_switch,0.1031746031746031,0.2797619047619047,0.1702777777777777,0.2432539682539682,0.0,1.0,4.500877337691563,0.815842643776842,3.6850346939147207,0.3172720579156062,0.4920211306764882,-0.174749072760882,1.191914109024968,1.2294466376933055,-0.0375325286683374,0.6645986031220402,0.5273155059029279,0,-4.673913043478261,4.671980676328502,-9.345893719806764,4.606280193236715,-9.280193236714975,0,0.3447800952393856,0.8135114753699175,-0.4687313801305319,0,0.3797013105267141,0.6832148298881413,-0.3035135193614272,0
2024-08-21,2024-08-22,0,0.1309523809523809,continuation,0.1666666666666666,0.2718253968253968,0.1833333333333333,0.2458333333333333,0.0375,0.0,4.687817840341812,0.815842643776842,3.87197519656497,0.437885578098795,0.4920211306764882,-0.0541355525776932,-1.3553277387468252,1.2294466376933055,-2.584774376440131,0.6645986031220402,-2.0199263418688655,0,-4.625603864734299,4.671980676328502,-9.2975845410628,4.606280193236715,-9.231884057971014,0,0.2671342098991232,0.8135114753699175,-0.5463772654707943,0,0.4661634890179387,0.6832148298881413,-0.2170513408702026,0
