date,close_generated,score_generated,predicted_generated,actual_extreme_generated,correct_generated,direction_correct_generated,o2o_bp_generated,signed_o2o_bp_generated,phase_generated,close_local,score_local,predicted_local,actual_extreme_local,correct_local,direction_correct_local,o2o_bp_local,signed_o2o_bp_local,phase_local,_merge,match_close,match_score,match_predicted,match_actual_extreme,match_correct,match_direction_correct,match_o2o_bp,match_signed_o2o_bp,match_phase,all_columns_match,row_status
2022-02-21,6867.1129,0.4195177315421589,0,0,0,0,-61.43754483362463,-61.43754483362463,development,6867.1129,0.4195177315421589,0,0,0,0,-61.43754483362463,-61.43754483362463,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-02-22,6784.7622,0.5177182128368081,0,0,0,0,112.46446479988847,112.46446479988847,development,6784.7622,0.5177182128368081,0,0,0,0,112.46446479988847,112.46446479988847,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-02-23,6887.4236,0.3974572224450296,0,0,0,0,-81.28662739437908,-81.28662739437908,development,6887.4236,0.3974572224450296,0,0,0,0,-81.28662739437908,-81.28662739437908,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-02-24,6764.8756,0.914700365472096,1,0,0,1,37.9833636155813,37.9833636155813,development,6764.8756,0.914700365472096,1,0,0,1,37.9833636155813,37.9833636155813,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-02-25,6819.4311,0.6582706458919637,0,0,0,0,54.35756121928037,54.35756121928037,development,6819.4311,0.6582706458919637,0,0,0,0,54.35756121928037,54.35756121928037,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-02-28,6853.3081,0.3881819151141254,0,0,0,0,-22.639621823405953,-22.639621823405953,development,6853.3081,0.3881819151141254,0,0,0,0,-22.639621823405953,-22.639621823405953,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-03-01,6874.0447,0.4293923615577646,0,0,0,0,69.90412984893001,69.90412984893001,development,6874.0447,0.4293923615577646,0,0,0,0,69.90412984893001,69.90412984893001,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-03-02,6875.2404,0.4221973855161245,0,0,0,0,-111.78489168483408,-111.78489168483408,development,6875.2404,0.4221973855161245,0,0,0,0,-111.78489168483408,-111.78489168483408,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-03-03,6859.5522,0.4904598447985689,0,0,0,0,-33.804159502806016,-33.804159502806016,development,6859.5522,0.4904598447985689,0,0,0,0,-33.804159502806016,-33.804159502806016,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-03-04,6803.8337,0.7337372024382464,0,0,0,0,-220.83934233657175,-220.83934233657175,development,6803.8337,0.7337372024382464,0,0,0,0,-220.83934233657175,-220.83934233657175,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-03-07,6659.3902,0.8090838095500714,0,0,0,0,-311.8183817870801,-311.8183817870801,development,6659.3902,0.8090838095500714,0,0,0,0,-311.8183817870801,-311.8183817870801,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-03-08,6429.8888,0.9030903191056951,1,0,0,0,-28.386971050297085,-28.386971050297085,development,6429.8888,0.9030903191056951,1,0,0,0,-28.386971050297085,-28.386971050297085,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-03-09,6305.6093,0.7044811097709422,0,0,0,0,-127.202207171051,-127.202207171051,development,6305.6093,0.7044811097709422,0,0,0,0,-127.202207171051,-127.202207171051,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-03-10,6414.9402,0.5676296699666977,0,0,0,0,119.89763881739002,119.89763881739002,development,6414.9402,0.5676296699666977,0,0,0,0,119.89763881739002,119.89763881739002,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-03-11,6474.1269,0.3899880184439869,0,0,0,0,-228.6811531915056,-228.6811531915056,development,6474.1269,0.3899880184439869,0,0,0,0,-228.6811531915056,-228.6811531915056,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-03-14,6323.5779,0.5336565564108662,0,0,0,0,-324.5040146397804,-324.5040146397804,development,6323.5779,0.5336565564108662,0,0,0,0,-324.5040146397804,-324.5040146397804,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-03-15,5964.9813,0.8706748784398146,1,1,1,1,271.4557872341894,271.4557872341894,development,5964.9813,0.8706748784398146,1,1,1,1,271.4557872341894,271.4557872341894,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-03-16,6156.2714,0.3918706342976108,0,0,0,0,25.398147154287457,25.398147154287457,development,6156.2714,0.3918706342976108,0,0,0,0,25.398147154287457,25.398147154287457,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-03-17,6267.5244,0.7108523474667479,0,0,0,0,145.7448592489996,145.7448592489996,development,6267.5244,0.7108523474667479,0,0,0,0,145.7448592489996,145.7448592489996,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-03-18,6332.2166,0.36497055749485,0,0,0,0,4.481466137000734,4.481466137000734,development,6332.2166,0.36497055749485,0,0,0,0,4.481466137000734,4.481466137000734,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-03-21,6358.943,0.4357795523617956,0,0,0,0,39.27262734352954,39.27262734352954,development,6358.943,0.4357795523617956,0,0,0,0,39.27262734352954,39.27262734352954,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-03-22,6358.1093,0.3926296838935503,0,0,0,0,4.174418196742913,4.174418196742913,development,6358.1093,0.3926296838935503,0,0,0,0,4.174418196742913,4.174418196742913,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-03-23,6398.1009,0.373704674183912,0,0,0,0,-38.07959571625608,-38.07959571625608,development,6398.1009,0.373704674183912,0,0,0,0,-38.07959571625608,-38.07959571625608,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-03-24,6344.115,0.3718628532491014,0,0,0,0,-183.700671651863,-183.700671651863,development,6344.115,0.3718628532491014,0,0,0,0,-183.700671651863,-183.700671651863,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-03-25,6268.2376,0.3929519121217387,0,0,0,0,95.27021874422336,95.27021874422336,development,6268.2376,0.3929519121217387,0,0,0,0,95.27021874422336,95.27021874422336,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-03-28,6283.2814,0.3654648900620976,0,0,0,0,-27.7827614117776,-27.7827614117776,development,6283.2814,0.3654648900620976,0,0,0,0,-27.7827614117776,-27.7827614117776,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-03-29,6253.0692,0.3728248877231787,0,0,0,0,142.0629398107476,142.0629398107476,development,6253.0692,0.3728248877231787,0,0,0,0,142.0629398107476,142.0629398107476,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-03-30,6377.8744,0.3085496052319628,0,0,0,0,-112.7376702369698,-112.7376702369698,development,6377.8744,0.3085496052319628,0,0,0,0,-112.7376702369698,-112.7376702369698,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-03-31,6324.9609,0.510299411845408,0,0,0,0,117.04155728933908,117.04155728933908,development,6324.9609,0.510299411845408,0,0,0,0,117.04155728933908,117.04155728933908,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-04-01,6364.5206,0.3306451207513662,0,0,0,0,-64.73893926168816,-64.73893926168816,development,6364.5206,0.3306451207513662,0,0,0,0,-64.73893926168816,-64.73893926168816,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-04-06,6356.9271,0.3171580843157934,0,0,0,0,-149.66191795177107,-149.66191795177107,development,6356.9271,0.3171580843157934,0,0,0,0,-149.66191795177107,-149.66191795177107,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-04-07,6221.5908,0.802439771982658,0,0,0,0,-40.423656544442686,-40.423656544442686,development,6221.5908,0.802439771982658,0,0,0,0,-40.423656544442686,-40.423656544442686,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-04-08,6224.1167,0.3401468531258212,0,0,0,0,-294.0155361575114,-294.0155361575114,development,6224.1167,0.3401468531258212,0,0,0,0,-294.0155361575114,-294.0155361575114,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-04-11,6029.8935,0.7178679414172078,0,0,0,0,124.60974835263094,124.60974835263094,development,6029.8935,0.7178679414172078,0,0,0,0,124.60974835263094,124.60974835263094,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-04-12,6126.9065,0.3278581022245001,0,0,0,0,-33.71839838469004,-33.71839838469004,development,6126.9065,0.3278581022245001,0,0,0,0,-33.71839838469004,-33.71839838469004,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-04-13,6044.3263,0.5229813340122849,0,0,0,0,32.906253536511,32.906253536511,development,6044.3263,0.5229813340122849,0,0,0,0,32.906253536511,32.906253536511,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-04-14,6126.4902,0.4036368813717264,0,0,0,0,-122.39893002468528,-122.39893002468528,development,6126.4902,0.4036368813717264,0,0,0,0,-122.39893002468528,-122.39893002468528,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-04-15,6070.7489,0.5009736193356333,0,0,0,0,79.65571401291172,79.65571401291172,development,6070.7489,0.5009736193356333,0,0,0,0,79.65571401291172,79.65571401291172,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-04-18,6074.0069,0.2995011465310145,0,0,0,0,25.270295515624763,25.270295515624763,development,6074.0069,0.2995011465310145,0,0,0,0,25.270295515624763,25.270295515624763,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-04-19,6092.3963,0.3048768092234337,0,0,0,0,-244.9912887331951,-244.9912887331951,development,6092.3963,0.3048768092234337,0,0,0,0,-244.9912887331951,-244.9912887331951,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-04-20,5956.9208,0.381517923829566,0,0,0,0,-346.4828524561858,-346.4828524561858,development,5956.9208,0.381517923829566,0,0,0,0,-346.4828524561858,-346.4828524561858,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-04-21,5759.8013,0.4123222697782749,0,0,0,0,-125.3433674458948,-125.3433674458948,development,5759.8013,0.4123222697782749,0,0,0,0,-125.3433674458948,-125.3433674458948,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-04-22,5740.9844,0.2694182896200849,0,0,0,0,-498.7967687328143,-498.7967687328143,development,5740.9844,0.2694182896200849,0,0,0,0,-498.7967687328143,-498.7967687328143,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-04-25,5369.7171,0.7008052319123623,0,0,0,0,-363.2572463813955,-363.2572463813955,development,5369.7171,0.7008052319123623,0,0,0,0,-363.2572463813955,-363.2572463813955,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-04-26,5234.0059,0.5174820168883908,0,1,0,0,424.5450466594036,424.5450466594036,development,5234.0059,0.5174820168883908,0,1,0,0,424.5450466594036,424.5450466594036,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-04-27,5437.0374,0.2400710005280522,0,0,0,0,111.15273889926058,111.15273889926058,development,5437.0374,0.2400710005280522,0,0,0,0,111.15273889926058,111.15273889926058,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-04-28,5418.7641,0.282431832794738,0,1,0,0,281.3412761577183,281.3412761577183,development,5418.7641,0.282431832794738,0,1,0,0,281.3412761577183,281.3412761577183,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-04-29,5627.9021,0.2414967366174546,0,0,0,0,-91.79622814546428,-91.79622814546428,development,5627.9021,0.2414967366174546,0,0,0,0,-91.79622814546428,-91.79622814546428,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-05-05,5686.7023,0.3947547406988081,0,0,0,0,-15.285446845498818,-15.285446845498818,development,5686.7023,0.3947547406988081,0,0,0,0,-15.285446845498818,-15.285446845498818,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-05-06,5563.7693,0.3204420202764704,0,0,0,0,-35.79574487459269,-35.79574487459269,development,5563.7693,0.3204420202764704,0,0,0,0,-35.79574487459269,-35.79574487459269,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-05-09,5608.5162,0.2667167477174431,0,1,0,0,297.92375559549276,297.92375559549276,development,5608.5162,0.2667167477174431,0,1,0,0,297.92375559549276,297.92375559549276,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-05-10,5690.0868,0.2992518970011135,0,0,0,0,17.773805147984767,17.773805147984767,development,5690.0868,0.2992518970011135,0,0,0,0,17.773805147984767,17.773805147984767,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-05-11,5737.8173,0.7054987586959995,0,0,0,0,101.20146173250744,101.20146173250744,development,5737.8173,0.7054987586959995,0,0,0,0,101.20146173250744,101.20146173250744,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-05-12,5743.1007,0.3088724508313144,0,0,0,0,129.95954498392638,129.95954498392638,development,5743.1007,0.3088724508313144,0,0,0,0,129.95954498392638,129.95954498392638,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-05-13,5796.8014,0.3015875652684668,0,0,0,0,-86.17329792613204,-86.17329792613204,development,5796.8014,0.3015875652684668,0,0,0,0,-86.17329792613204,-86.17329792613204,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-05-16,5791.0809,0.3376310864653959,0,0,0,0,44.36938520538503,44.36938520538503,development,5791.0809,0.3376310864653959,0,0,0,0,44.36938520538503,44.36938520538503,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-05-17,5816.3379,0.2989938789518557,0,0,0,0,-183.65173756980656,-183.65173756980656,development,5816.3379,0.2989938789518557,0,0,0,0,-183.65173756980656,-183.65173756980656,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-05-18,5797.4896,0.3339479462786099,0,1,0,0,254.3676162029551,254.3676162029551,development,5797.4896,0.3339479462786099,0,1,0,0,254.3676162029551,254.3676162029551,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-05-19,5838.4074,0.3319050144986437,0,0,0,0,148.8349703297609,148.8349703297609,development,5838.4074,0.3319050144986437,0,0,0,0,148.8349703297609,148.8349703297609,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-05-20,5929.4882,0.3414985088404866,0,0,0,0,35.357847519623675,35.357847519623675,development,5929.4882,0.3414985088404866,0,0,0,0,35.357847519623675,35.357847519623675,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-05-23,5965.7277,0.3710340360354081,0,0,0,0,-370.52748498997533,-370.52748498997533,development,5965.7277,0.3710340360354081,0,0,0,0,-370.52748498997533,-370.52748498997533,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-05-24,5745.6751,0.817948853163391,1,1,1,1,186.00719831211032,186.00719831211032,development,5745.6751,0.817948853163391,1,1,1,1,186.00719831211032,186.00719831211032,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-05-25,5844.2546,0.3596885068170133,0,0,0,0,125.35118902260888,125.35118902260888,development,5844.2546,0.3596885068170133,0,0,0,0,125.35118902260888,125.35118902260888,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-05-26,5911.5607,0.4034689923227842,0,0,0,0,-5.2162253503929,-5.2162253503929,development,5911.5607,0.4034689923227842,0,0,0,0,-5.2162253503929,-5.2162253503929,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-05-27,5899.915,0.384837533450693,0,0,0,0,37.392010388759275,37.392010388759275,development,5899.915,0.384837533450693,0,0,0,0,37.392010388759275,37.392010388759275,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-05-30,5942.8317,0.2729233901908325,0,0,0,0,115.10978671976925,115.10978671976925,development,5942.8317,0.2729233901908325,0,0,0,0,115.10978671976925,115.10978671976925,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-05-31,6026.2373,0.2936467022546735,0,0,0,0,-13.537420308534776,-13.537420308534776,development,6026.2373,0.2936467022546735,0,0,0,0,-13.537420308534776,-13.537420308534776,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
