date,close_generated,score_generated,predicted_generated,actual_extreme_generated,correct_generated,direction_correct_generated,o2o_bp_generated,signed_o2o_bp_generated,phase_generated,close_local,score_local,predicted_local,actual_extreme_local,correct_local,direction_correct_local,o2o_bp_local,signed_o2o_bp_local,phase_local,_merge,match_close,match_score,match_predicted,match_actual_extreme,match_correct,match_direction_correct,match_o2o_bp,match_signed_o2o_bp,match_phase,all_columns_match,row_status
2022-11-10,6089.6951,0.573254318364769,0,0,0,0,-133.43637739128278,133.43637739128278,development,6089.6951,0.573254318364769,0,0,0,0,-133.43637739128278,133.43637739128278,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-11-11,6138.6211,0.3638037523668324,0,0,0,0,-24.56081349307304,24.56081349307304,development,6138.6211,0.3638037523668324,0,0,0,0,-24.56081349307304,24.56081349307304,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-11-14,6129.5129,0.3198544274787193,0,0,0,0,185.26550729312197,-185.26550729312197,development,6129.5129,0.3198544274787193,0,0,0,0,185.26550729312197,-185.26550729312197,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-11-15,6236.3838,0.3424507739398357,0,0,0,0,-89.59228855754175,89.59228855754175,development,6236.3838,0.3424507739398357,0,0,0,0,-89.59228855754175,89.59228855754175,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-11-16,6203.9174,0.3578611729461425,0,0,0,0,49.16952907996874,-49.16952907996874,development,6203.9174,0.3578611729461425,0,0,0,0,49.16952907996874,-49.16952907996874,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-11-17,6217.2052,0.4052818144520312,0,0,0,0,-105.21896597392444,105.21896597392444,development,6217.2052,0.4052818144520312,0,0,0,0,-105.21896597392444,105.21896597392444,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-11-18,6191.6477,0.4240782670075662,0,0,0,0,49.5237468137355,-49.5237468137355,development,6191.6477,0.4240782670075662,0,0,0,0,49.5237468137355,-49.5237468137355,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-11-21,6189.7092,0.4755260603003837,0,0,0,0,-103.41908740772676,103.41908740772676,development,6189.7092,0.4755260603003837,0,0,0,0,-103.41908740772676,103.41908740772676,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-11-22,6125.3999,0.4750434479908371,0,0,0,0,20.164306798922116,-20.164306798922116,development,6125.3999,0.4750434479908371,0,0,0,0,20.164306798922116,-20.164306798922116,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-11-23,6115.6049,0.5109513158984821,0,0,0,0,-51.36994294811181,51.36994294811181,development,6115.6049,0.5109513158984821,0,0,0,0,-51.36994294811181,51.36994294811181,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-11-24,6120.0659,0.3672235411257922,0,0,0,0,-156.3073537168447,156.3073537168447,development,6120.0659,0.3672235411257922,0,0,0,0,-156.3073537168447,156.3073537168447,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-11-25,6087.8591,0.3962098385307769,0,0,0,0,119.32755837116504,-119.32755837116504,development,6087.8591,0.3962098385307769,0,0,0,0,119.32755837116504,-119.32755837116504,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-11-28,6055.2843,0.5097482332699439,0,0,0,0,140.53069436763988,-140.53069436763988,development,6055.2843,0.5097482332699439,0,0,0,0,140.53069436763988,-140.53069436763988,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-11-29,6163.8214,0.4884575710951966,0,0,0,0,88.55159958094383,-88.55159958094383,development,6163.8214,0.4884575710951966,0,0,0,0,88.55159958094383,-88.55159958094383,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-11-30,6156.1465,0.4827232060784044,0,0,0,0,-53.72152015222787,53.72152015222787,development,6156.1465,0.4827232060784044,0,0,0,0,-53.72152015222787,53.72152015222787,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-12-01,6186.1021,0.3054722764532533,0,0,0,0,38.94059477690837,-38.94059477690837,development,6186.1021,0.3054722764532533,0,0,0,0,38.94059477690837,-38.94059477690837,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-12-02,6168.0127,0.4127845050573271,0,0,0,0,0.8769779549289147,-0.8769779549289147,development,6168.0127,0.4127845050573271,0,0,0,0,0.8769779549289147,-0.8769779549289147,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-12-05,6215.1244,0.3508506721660844,0,0,0,0,-7.208355591743487,7.208355591743487,development,6215.1244,0.3508506721660844,0,0,0,0,-7.208355591743487,7.208355591743487,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-12-06,6211.2515,0.3587292388572973,0,0,0,0,1.7921756463779026,-1.7921756463779026,development,6211.2515,0.3587292388572973,0,0,0,0,1.7921756463779026,-1.7921756463779026,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-12-07,6204.0051,0.3254941874151275,0,0,0,0,-21.56758556476346,21.56758556476346,development,6204.0051,0.3254941874151275,0,0,0,0,-21.56758556476346,21.56758556476346,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-12-08,6186.2835,0.3190938034674656,0,0,0,0,-7.355240206111668,7.355240206111668,development,6186.2835,0.3190938034674656,0,0,0,0,-7.355240206111668,7.355240206111668,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-12-09,6192.3009,0.3139540093967623,0,0,0,0,-44.49864712509854,44.49864712509854,development,6192.3009,0.3139540093967623,0,0,0,0,-44.49864712509854,44.49864712509854,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-12-12,6154.8092,0.2732678583585947,0,0,0,0,-50.87411580576795,50.87411580576795,development,6154.8092,0.2732678583585947,0,0,0,0,-50.87411580576795,50.87411580576795,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-12-13,6121.6615,0.300652246932906,0,0,0,0,-52.77968143311939,52.77968143311939,development,6121.6615,0.300652246932906,0,0,0,0,-52.77968143311939,52.77968143311939,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-12-14,6096.3856,0.3240898027099044,0,0,0,0,-29.821098041814544,29.821098041814544,development,6096.3856,0.3240898027099044,0,0,0,0,-29.821098041814544,29.821098041814544,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-12-15,6101.8787,0.3409906458518941,0,0,0,0,-21.51250624922052,21.51250624922052,development,6101.8787,0.3409906458518941,0,0,0,0,-21.51250624922052,21.51250624922052,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-12-16,6072.8627,0.3352079494038681,0,1,0,0,-230.84641799565375,230.84641799565375,development,6072.8627,0.3352079494038681,0,1,0,0,-230.84641799565375,230.84641799565375,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-12-19,5936.4751,0.2959432345173784,0,0,0,0,-67.16391395902966,67.16391395902966,development,5936.4751,0.2959432345173784,0,0,0,0,-67.16391395902966,67.16391395902966,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-12-20,5878.0314,0.3985771666764566,0,0,0,0,-19.642227145053592,19.642227145053592,development,5878.0314,0.3985771666764566,0,0,0,0,-19.642227145053592,19.642227145053592,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-12-21,5845.835,0.413585387500542,0,1,0,0,-197.30836010691695,197.30836010691695,development,5845.835,0.413585387500542,0,1,0,0,-197.30836010691695,197.30836010691695,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-12-22,5779.0555,0.5690642147047613,0,0,0,0,29.763303356187265,-29.763303356187265,development,5779.0555,0.5690642147047613,0,0,0,0,29.763303356187265,-29.763303356187265,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-12-23,5763.3458,0.5929519520369604,0,0,0,0,153.72620114102898,-153.72620114102898,development,5763.3458,0.5929519520369604,0,0,0,0,153.72620114102898,-153.72620114102898,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-12-26,5843.2555,0.5780648638073628,0,0,0,0,19.97574394678958,-19.97574394678958,development,5843.2555,0.5780648638073628,0,0,0,0,19.97574394678958,-19.97574394678958,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-12-27,5885.6622,0.5586972723488658,0,0,0,0,-43.46655250275666,43.46655250275666,development,5885.6622,0.5586972723488658,0,0,0,0,-43.46655250275666,43.46655250275666,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-12-28,5862.0967,0.5231603183246722,0,0,0,0,53.620645279723874,-53.620645279723874,development,5862.0967,0.5231603183246722,0,0,0,0,53.620645279723874,-53.620645279723874,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-12-29,5857.4021,0.5149118515975875,0,0,0,0,-23.36621069567224,23.36621069567224,development,5857.4021,0.5149118515975875,0,0,0,0,-23.36621069567224,23.36621069567224,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2022-12-30,5864.4669,0.5119785879519168,0,0,0,0,155.1736209587129,-155.1736209587129,development,5864.4669,0.5119785879519168,0,0,0,0,155.1736209587129,-155.1736209587129,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2023-01-03,5955.8969,0.5151908291228643,0,0,0,0,11.644842973872471,-11.644842973872471,validation,5955.8969,0.5151908291228643,0,0,0,0,11.644842973872471,-11.644842973872471,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2023-01-04,5952.4538,0.4385521431385877,0,0,0,0,75.06630910721235,-75.06630910721235,validation,5952.4538,0.4385521431385877,0,0,0,0,75.06630910721235,-75.06630910721235,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2023-01-05,6010.4641,0.401182644365524,0,0,0,0,40.348436989601225,-40.348436989601225,validation,6010.4641,0.401182644365524,0,0,0,0,40.348436989601225,-40.348436989601225,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2023-01-06,6012.8152,0.3995549143354012,0,0,0,0,26.942476767046752,-26.942476767046752,validation,6012.8152,0.3995549143354012,0,0,0,0,26.942476767046752,-26.942476767046752,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2023-01-09,6040.0193,0.3652036127374412,0,0,0,0,7.276362649164536,-7.276362649164536,validation,6040.0193,0.3652036127374412,0,0,0,0,7.276362649164536,-7.276362649164536,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2023-01-10,6048.2968,0.375445549014178,0,0,0,0,-43.77273594502906,43.77273594502906,validation,6048.2968,0.375445549014178,0,0,0,0,-43.77273594502906,43.77273594502906,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2023-01-11,6014.1565,0.3931255965034461,0,0,0,0,13.89608174994006,-13.89608174994006,validation,6014.1565,0.3931255965034461,0,0,0,0,13.89608174994006,-13.89608174994006,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2023-01-12,6015.2871,0.3972097706992608,0,0,0,0,62.97784918743776,-62.97784918743776,validation,6015.2871,0.3972097706992608,0,0,0,0,62.97784918743776,-62.97784918743776,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2023-01-13,6057.6902,0.3636119398502411,0,0,0,0,100.22060792944433,-100.22060792944433,validation,6057.6902,0.3636119398502411,0,0,0,0,100.22060792944433,-100.22060792944433,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2023-01-16,6126.1772,0.3650539706890688,0,0,0,0,16.243281009968857,-16.243281009968857,validation,6126.1772,0.3650539706890688,0,0,0,0,16.243281009968857,-16.243281009968857,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2023-01-17,6132.6391,0.373795029376486,0,0,0,0,9.658303336168572,-9.658303336168572,validation,6132.6391,0.373795029376486,0,0,0,0,9.658303336168572,-9.658303336168572,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2023-01-18,6151.4557,0.3830699411847619,0,0,0,0,111.30526742040736,-111.30526742040736,validation,6151.4557,0.3830699411847619,0,0,0,0,111.30526742040736,-111.30526742040736,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2023-01-19,6204.3261,0.3924103564417423,0,0,0,0,189.65291916828608,-189.65291916828608,validation,6204.3261,0.3924103564417423,0,0,0,0,189.65291916828608,-189.65291916828608,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2023-01-20,6251.4337,0.375012327638782,0,0,0,0,-103.57167612839558,103.57167612839558,validation,6251.4337,0.375012327638782,0,0,0,0,-103.57167612839558,103.57167612839558,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2023-01-30,6283.3272,0.2464958723516646,0,0,0,0,54.58424272228646,-54.58424272228646,validation,6283.3272,0.2464958723516646,0,0,0,0,54.58424272228646,-54.58424272228646,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2023-01-31,6289.15,0.2959755618818755,0,0,0,0,131.41544947617322,-131.41544947617322,validation,6289.15,0.2959755618818755,0,0,0,0,131.41544947617322,-131.41544947617322,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2023-02-01,6365.9051,0.2970965981325952,0,0,0,0,-44.78014343055836,44.78014343055836,validation,6365.9051,0.2970965981325952,0,0,0,0,-44.78014343055836,44.78014343055836,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2023-02-02,6370.1411,0.3061270498969862,0,0,0,0,-63.124797050252425,63.124797050252425,validation,6370.1411,0.3061270498969862,0,0,0,0,-63.124797050252425,63.124797050252425,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2023-02-03,6343.6861,0.318854092883563,0,0,0,0,-8.517721511871468,8.517721511871468,validation,6343.6861,0.318854092883563,0,0,0,0,-8.517721511871468,8.517721511871468,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2023-02-06,6302.3349,0.3458471354292621,0,0,0,0,16.3181796345091,-16.3181796345091,validation,6302.3349,0.3458471354292621,0,0,0,0,16.3181796345091,-16.3181796345091,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2023-02-07,6317.2377,0.3547183330077026,0,0,0,0,-100.01398208255408,100.01398208255408,validation,6317.2377,0.3547183330077026,0,0,0,0,-100.01398208255408,100.01398208255408,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2023-02-08,6268.2759,0.3629889630179643,0,0,0,0,148.14957130337757,-148.14957130337757,validation,6268.2759,0.3629889630179643,0,0,0,0,148.14957130337757,-148.14957130337757,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2023-02-09,6354.562,0.4145936328960293,0,0,0,0,-24.854310113811007,24.854310113811007,validation,6354.562,0.4145936328960293,0,0,0,0,-24.854310113811007,24.854310113811007,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2023-02-10,6334.252,0.4378892614584251,0,0,0,0,96.94942827971563,-96.94942827971563,validation,6334.252,0.4378892614584251,0,0,0,0,96.94942827971563,-96.94942827971563,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2023-02-13,6383.8279,0.4340238444293229,0,0,0,0,6.65231126492527,-6.65231126492527,validation,6383.8279,0.4340238444293229,0,0,0,0,6.65231126492527,-6.65231126492527,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2023-02-14,6397.2146,0.3968972230623683,0,0,0,0,-22.908719792631427,22.908719792631427,validation,6397.2146,0.3968972230623683,0,0,0,0,-22.908719792631427,22.908719792631427,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2023-02-15,6384.3479,0.4020929411855232,0,0,0,0,-155.5273557929493,155.5273557929493,validation,6384.3479,0.4020929411855232,0,0,0,0,-155.5273557929493,155.5273557929493,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2023-02-16,6289.4786,0.4012154606200655,0,0,0,0,-58.3412126402505,58.3412126402505,validation,6289.4786,0.4012154606200655,0,0,0,0,-58.3412126402505,58.3412126402505,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2023-02-17,6237.4053,0.4596522644813844,0,0,0,0,162.68796946603769,-162.68796946603769,validation,6237.4053,0.4596522644813844,0,0,0,0,162.68796946603769,-162.68796946603769,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2023-02-20,6346.0678,0.5993308930302962,0,0,0,0,3.3392614515559416,-3.3392614515559416,validation,6346.0678,0.5993308930302962,0,0,0,0,3.3392614515559416,-3.3392614515559416,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
